,Angle
11998,51.5
11999,52.0
12000,51.5
12001,52.0
12002,52.5
12003,52.0
12004,52.5
12005,52.0
12006,52.5
12007,53.0
12008,52.5
12009,53.0
12010,52.5
12011,53.0
12012,52.5
12013,52.0
12014,51.5
12015,51.0
12016,50.5
12017,51.0
12018,51.5
12019,52.0
12020,51.5
12021,51.0
12022,50.5
12023,51.0
12024,51.5
12025,52.0
12026,52.5
12027,53.0
12028,52.5
12029,52.0
12030,52.5
12031,53.0
12032,53.5
12033,53.0
12034,53.5
12035,54.0
12036,54.5
12037,54.0
12038,53.5
12039,54.0
12040,54.5
12041,54.0
12042,53.5
12043,53.0
12044,53.5
12045,53.0
12046,53.5
12047,53.0
12048,52.5
12049,53.0
12050,52.5
12051,52.0
12052,51.5
12053,51.0
12054,51.5
12055,52.0
12056,51.5
12057,52.0
12058,52.5
12059,53.0
12060,53.5
12061,53.0
12062,52.5
12063,53.0
12064,53.5
12065,53.0
12066,52.5
12067,53.0
12068,52.5
12069,52.0
12070,51.5
12071,52.0
12072,51.5
12073,52.0
12074,51.5
12075,52.0
12076,51.5
12077,51.0
12078,50.5
12079,50.0
12080,50.5
12081,51.0
12082,50.5
12083,51.0
12084,50.5
12085,51.0
12086,51.5
12087,51.0
12088,50.5
12089,51.0
12090,50.5
12091,50.0
12092,49.5
12093,50.0
12094,49.5
12095,50.0
12096,49.5
12097,49.0
12098,49.5
12099,50.0
12100,49.5
12101,49.0
12102,48.5
12103,48.0
12104,47.5
12105,47.0
12106,47.5
12107,47.0
12108,46.5
12109,46.0
12110,45.5
12111,45.0
12112,44.5
12113,44.0
12114,44.5
12115,45.0
12116,44.5
12117,44.0
12118,44.5
12119,44.0
12120,43.5
12121,44.0
12122,44.5
12123,45.0
12124,44.5
12125,44.0
12126,44.5
12127,44.0
12128,43.5
12129,44.0
12130,44.5
12131,45.0
12132,45.5
12133,45.0
12134,45.5
12135,46.0
12136,46.5
12137,47.0
12138,47.5
12139,48.0
12140,47.5
12141,47.0
12142,47.5
12143,47.0
12144,47.5
12145,47.0
12146,46.5
12147,46.0
12148,46.5
12149,46.0
12150,46.5
12151,46.0
12152,46.5
12153,46.0
12154,45.5
12155,46.0
12156,46.5
12157,47.0
12158,46.5
12159,46.0
12160,45.5
12161,45.0
12162,44.5
12163,44.0
12164,44.5
12165,45.0
12166,44.5
12167,45.0
12168,44.5
12169,44.0
12170,43.5
12171,44.0
12172,44.5
12173,44.0
12174,43.5
12175,44.0
12176,43.5
12177,43.0
12178,43.5
12179,44.0
12180,43.5
12181,43.0
12182,42.5
12183,42.0
12184,41.5
12185,41.0
12186,41.5
12187,41.0
12188,41.5
12189,41.0
12190,41.5
12191,41.0
12192,41.5
12193,41.0
12194,41.5
12195,41.0
12196,40.5
12197,40.0
12198,39.5
12199,40.0
12200,39.5
12201,39.0
12202,38.5
12203,38.0
12204,37.5
12205,38.0
12206,38.5
12207,39.0
12208,38.5
12209,38.0
12210,38.5
12211,39.0
12212,39.5
12213,39.0
12214,38.5
12215,39.0
12216,38.5
12217,39.0
12218,39.5
12219,40.0
12220,40.5
12221,41.0
12222,41.5
12223,42.0
12224,41.5
12225,41.0
12226,40.5
12227,41.0
12228,41.5
12229,41.0
12230,40.5
12231,40.0
12232,39.5
12233,40.0
12234,39.5
12235,40.0
12236,40.5
12237,40.0
12238,40.5
12239,40.0
12240,39.5
12241,39.0
12242,38.5
12243,38.0
12244,38.5
12245,39.0
12246,38.5
12247,39.0
12248,38.5
12249,39.0
12250,38.5
12251,39.0
12252,38.5
12253,39.0
12254,38.5
12255,38.0
12256,38.5
12257,39.0
12258,39.5
12259,40.0
12260,40.5
12261,40.0
12262,39.5
12263,40.0
12264,40.5
12265,40.0
12266,40.5
12267,41.0
12268,40.5
12269,40.0
12270,40.5
12271,41.0
12272,41.5
12273,42.0
12274,42.5
12275,43.0
12276,42.5
12277,43.0
12278,43.5
12279,43.0
12280,42.5
12281,42.0
12282,42.5
12283,42.0
12284,41.5
12285,41.0
12286,40.5
12287,40.0
12288,40.5
12289,41.0
12290,40.5
12291,40.0
12292,40.5
12293,41.0
12294,41.5
12295,41.0
12296,41.5
12297,42.0
12298,42.5
12299,42.0
12300,42.5
12301,42.0
12302,41.5
12303,41.0
12304,40.5
12305,40.0
12306,40.5
12307,41.0
12308,41.5
12309,41.0
12310,41.5
12311,41.0
12312,41.5
12313,42.0
12314,42.5
12315,42.0
12316,42.5
12317,43.0
12318,43.5
12319,44.0
12320,43.5
12321,44.0
12322,43.5
12323,44.0
12324,43.5
12325,43.0
12326,43.5
12327,43.0
12328,42.5
12329,42.0
12330,42.5
12331,42.0
12332,42.5
12333,42.0
12334,41.5
12335,42.0
12336,42.5
12337,42.0
12338,42.5
12339,43.0
12340,42.5
12341,42.0
12342,41.5
12343,42.0
12344,42.5
12345,42.0
12346,42.5
12347,42.0
12348,42.5
12349,43.0
12350,43.5
12351,44.0
12352,43.5
12353,44.0
12354,44.5
12355,44.0
12356,44.5
12357,45.0
12358,45.5
12359,46.0
12360,45.5
12361,46.0
12362,45.5
12363,46.0
12364,45.5
12365,45.0
12366,45.5
12367,45.0
12368,45.5
12369,45.0
12370,45.5
12371,46.0
12372,45.5
12373,45.0
12374,45.5
12375,45.0
12376,44.5
12377,45.0
12378,45.5
12379,46.0
12380,46.5
12381,46.0
12382,45.5
12383,46.0
12384,46.5
12385,46.0
12386,46.5
12387,46.0
12388,46.5
12389,46.0
12390,46.5
12391,47.0
12392,46.5
12393,46.0
12394,45.5
12395,45.0
12396,44.5
12397,44.0
12398,43.5
12399,43.0
12400,42.5
12401,42.0
12402,42.5
12403,42.0
12404,41.5
12405,42.0
12406,41.5
12407,42.0
12408,41.5
12409,41.0
12410,41.5
12411,42.0
12412,42.5
12413,43.0
12414,42.5
12415,43.0
12416,42.5
12417,42.0
12418,41.5
12419,41.0
12420,41.5
12421,42.0
12422,41.5
12423,41.0
12424,40.5
12425,40.0
12426,40.5
12427,40.0
12428,40.5
12429,41.0
12430,40.5
12431,41.0
12432,40.5
12433,40.0
12434,40.5
12435,40.0
12436,40.5
12437,41.0
12438,40.5
12439,41.0
12440,40.5
12441,41.0
12442,40.5
12443,40.0
12444,40.5
12445,40.0
12446,39.5
12447,40.0
12448,39.5
12449,40.0
12450,40.5
12451,41.0
12452,40.5
12453,40.0
12454,39.5
12455,39.0
12456,39.5
12457,39.0
12458,39.5
12459,39.0
12460,38.5
12461,39.0
12462,39.5
12463,40.0
12464,40.5
12465,41.0
12466,41.5
12467,42.0
12468,42.5
12469,42.0
12470,41.5
12471,41.0
12472,40.5
12473,40.0
12474,39.5
12475,39.0
12476,38.5
12477,39.0
12478,38.5
12479,38.0
12480,38.5
12481,38.0
12482,38.5
12483,39.0
12484,39.5
12485,40.0
12486,39.5
12487,39.0
12488,38.5
12489,39.0
12490,38.5
12491,38.0
12492,37.5
12493,37.0
12494,36.5
12495,36.0
12496,36.5
12497,37.0
12498,36.5
12499,36.0
12500,35.5
12501,36.0
12502,36.5
12503,36.0
12504,35.5
12505,36.0
12506,36.5
12507,36.0
12508,35.5
12509,35.0
12510,34.5
12511,35.0
12512,35.5
12513,35.0
12514,34.5
12515,34.0
12516,33.5
12517,34.0
12518,34.5
12519,35.0
12520,34.5
12521,35.0
12522,34.5
12523,35.0
12524,35.5
12525,36.0
12526,36.5
12527,36.0
12528,35.5
12529,35.0
12530,34.5
12531,35.0
12532,34.5
12533,35.0
12534,35.5
12535,35.0
12536,34.5
12537,34.0
12538,34.5
12539,35.0
12540,35.5
12541,36.0
12542,36.5
12543,36.0
12544,36.5
12545,36.0
12546,36.5
12547,36.0
12548,35.5
12549,35.0
12550,35.5
12551,35.0
12552,34.5
12553,34.0
12554,33.5
12555,33.0
12556,33.5
12557,33.0
12558,32.5
12559,32.0
12560,31.5
12561,32.0
12562,31.5
12563,31.0
12564,31.5
12565,31.0
12566,31.5
12567,32.0
12568,32.5
12569,33.0
12570,33.5
12571,34.0
12572,34.5
12573,35.0
12574,35.5
12575,36.0
12576,36.5
12577,37.0
12578,36.5
12579,37.0
12580,37.5
12581,38.0
12582,38.5
12583,38.0
12584,37.5
12585,38.0
12586,37.5
12587,37.0
12588,37.5
12589,38.0
12590,38.5
12591,39.0
12592,38.5
12593,39.0
12594,38.5
12595,38.0
12596,37.5
12597,38.0
12598,37.5
12599,37.0
12600,36.5
12601,36.0
12602,35.5
12603,36.0
12604,36.5
12605,37.0
12606,37.5
12607,37.0
12608,36.5
12609,36.0
12610,36.5
12611,36.0
12612,36.5
12613,37.0
12614,36.5
12615,36.0
12616,36.5
12617,37.0
12618,37.5
12619,38.0
12620,37.5
12621,37.0
12622,37.5
12623,37.0
12624,36.5
12625,36.0
12626,35.5
12627,36.0
12628,36.5
12629,36.0
12630,36.5
12631,37.0
12632,37.5
12633,37.0
12634,37.5
12635,37.0
12636,36.5
12637,36.0
12638,36.5
12639,37.0
12640,37.5
12641,37.0
12642,36.5
12643,36.0
12644,35.5
12645,36.0
12646,35.5
12647,36.0
12648,35.5
12649,36.0
12650,36.5
12651,36.0
12652,35.5
12653,36.0
12654,36.5
12655,37.0
12656,36.5
12657,36.0
12658,35.5
12659,36.0
12660,36.5
12661,36.0
12662,35.5
12663,36.0
12664,35.5
12665,36.0
12666,36.5
12667,37.0
12668,37.5
12669,38.0
12670,38.5
12671,38.0
12672,38.5
12673,38.0
12674,38.5
12675,38.0
12676,37.5
12677,37.0
12678,36.5
12679,36.0
12680,36.5
12681,37.0
12682,37.5
12683,37.0
12684,37.5
12685,37.0
12686,37.5
12687,38.0
12688,37.5
12689,38.0
12690,38.5
12691,39.0
12692,38.5
12693,38.0
12694,38.5
12695,39.0
12696,38.5
12697,39.0
12698,38.5
12699,38.0
12700,38.5
12701,38.0
12702,38.5
12703,38.0
12704,37.5
12705,37.0
12706,36.5
12707,37.0
12708,36.5
12709,36.0
12710,36.5
12711,36.0
12712,35.5
12713,35.0
12714,35.5
12715,36.0
12716,35.5
12717,36.0
12718,35.5
12719,36.0
12720,36.5
12721,36.0
12722,36.5
12723,37.0
12724,37.5
12725,38.0
12726,38.5
12727,38.0
12728,38.5
12729,39.0
12730,39.5
12731,40.0
12732,40.5
12733,41.0
12734,40.5
12735,40.0
12736,40.5
12737,41.0
12738,40.5
12739,40.0
12740,40.5
12741,41.0
12742,40.5
12743,41.0
12744,40.5
12745,40.0
12746,39.5
12747,40.0
12748,39.5
12749,39.0
12750,39.5
12751,39.0
12752,39.5
12753,40.0
12754,39.5
12755,40.0
12756,39.5
12757,39.0
12758,38.5
12759,39.0
12760,39.5
12761,40.0
12762,40.5
12763,41.0
12764,41.5
12765,41.0
12766,40.5
12767,41.0
12768,41.5
12769,41.0
12770,40.5
12771,41.0
12772,41.5
12773,42.0
12774,41.5
12775,42.0
12776,41.5
12777,42.0
12778,41.5
12779,42.0
12780,41.5
12781,42.0
12782,42.5
12783,43.0
12784,42.5
12785,42.0
12786,42.5
12787,42.0
12788,42.5
12789,43.0
12790,43.5
12791,43.0
12792,43.5
12793,44.0
12794,43.5
12795,44.0
12796,44.5
12797,45.0
12798,44.5
12799,45.0
12800,45.5
12801,46.0
12802,45.5
12803,45.0
12804,44.5
12805,45.0
12806,44.5
12807,44.0
12808,44.5
12809,44.0
12810,43.5
12811,43.0
12812,43.5
12813,44.0
12814,44.5
12815,45.0
12816,45.5
12817,46.0
12818,46.5
12819,47.0
12820,46.5
12821,47.0
12822,47.5
12823,47.0
12824,46.5
12825,47.0
12826,47.5
12827,47.0
12828,47.5
12829,47.0
12830,46.5
12831,47.0
12832,46.5
12833,46.0
12834,45.5
12835,45.0
12836,45.5
12837,46.0
12838,46.5
12839,47.0
12840,47.5
12841,47.0
12842,47.5
12843,47.0
12844,47.5
12845,48.0
12846,47.5
12847,47.0
12848,47.5
12849,47.0
12850,46.5
12851,47.0
12852,47.5
12853,48.0
12854,48.5
12855,48.0
12856,47.5
12857,48.0
12858,47.5
12859,48.0
12860,47.5
12861,47.0
12862,47.5
12863,48.0
12864,48.5
12865,48.0
12866,47.5
12867,47.0
12868,47.5
12869,48.0
12870,48.5
12871,49.0
12872,48.5
12873,49.0
12874,49.5
12875,50.0
12876,49.5
12877,49.0
12878,49.5
12879,49.0
12880,49.5
12881,50.0
12882,50.5
12883,51.0
12884,50.5
12885,50.0
12886,49.5
12887,49.0
12888,49.5
12889,49.0
12890,49.5
12891,49.0
12892,49.5
12893,49.0
12894,49.5
12895,50.0
12896,50.5
12897,51.0
12898,50.5
12899,50.0
12900,50.5
12901,51.0
12902,51.5
12903,52.0
12904,51.5
12905,52.0
12906,52.5
12907,53.0
12908,52.5
12909,52.0
12910,52.5
12911,52.0
12912,52.5
12913,52.0
12914,51.5
12915,52.0
12916,52.5
12917,52.0
12918,51.5
12919,52.0
12920,52.5
12921,53.0
12922,53.5
12923,54.0
12924,53.5
12925,53.0
12926,52.5
12927,52.0
12928,52.5
12929,52.0
12930,51.5
12931,51.0
12932,51.5
12933,52.0
12934,51.5
12935,51.0
12936,51.5
12937,52.0
12938,52.5
12939,53.0
12940,53.5
12941,54.0
12942,54.5
12943,54.0
12944,54.5
12945,55.0
12946,55.5
12947,56.0
12948,56.5
12949,56.0
12950,55.5
12951,56.0
12952,56.5
12953,56.0
12954,55.5
12955,56.0
12956,55.5
12957,55.0
12958,54.5
12959,55.0
12960,54.5
12961,55.0
12962,54.5
12963,55.0
12964,54.5
12965,55.0
12966,55.5
12967,56.0
12968,56.5
12969,57.0
12970,56.5
12971,56.0
12972,56.5
12973,57.0
12974,57.5
12975,57.0
12976,56.5
12977,57.0
12978,57.5
12979,57.0
12980,57.5
12981,58.0
12982,57.5
12983,57.0
12984,56.5
12985,56.0
12986,55.5
12987,56.0
12988,56.5
12989,56.0
12990,56.5
12991,56.0
12992,55.5
12993,56.0
12994,56.5
12995,56.0
12996,55.5
12997,55.0
12998,54.5
12999,55.0
13000,55.5
13001,55.0
13002,54.5
13003,55.0
13004,54.5
13005,54.0
13006,53.5
13007,53.0
13008,53.5
13009,54.0
13010,53.5
13011,54.0
13012,53.5
13013,53.0
13014,52.5
13015,52.0
13016,51.5
13017,52.0
13018,51.5
13019,51.0
13020,51.5
13021,52.0
13022,52.5
13023,53.0
13024,52.5
13025,52.0
13026,52.5
13027,52.0
13028,51.5
13029,52.0
13030,52.5
13031,53.0
13032,52.5
13033,52.0
13034,51.5
13035,51.0
13036,51.5
13037,52.0
13038,51.5
13039,51.0
13040,50.5
13041,50.0
13042,49.5
13043,49.0
13044,49.5
13045,49.0
13046,49.5
13047,50.0
13048,49.5
13049,49.0
13050,49.5
13051,50.0
13052,50.5
13053,50.0
13054,50.5
13055,50.0
13056,50.5
13057,50.0
13058,49.5
13059,50.0
13060,49.5
13061,49.0
13062,48.5
13063,48.0
13064,48.5
13065,48.0
13066,48.5
13067,48.0
13068,48.5
13069,48.0
13070,48.5
13071,48.0
13072,47.5
13073,47.0
13074,47.5
13075,48.0
13076,47.5
13077,48.0
13078,47.5
13079,47.0
13080,46.5
13081,46.0
13082,45.5
13083,45.0
13084,44.5
13085,44.0
13086,43.5
13087,44.0
13088,44.5
13089,44.0
13090,44.5
13091,45.0
13092,45.5
13093,46.0
13094,45.5
13095,46.0
13096,45.5
13097,45.0
13098,45.5
13099,46.0
13100,45.5
13101,46.0
13102,46.5
13103,47.0
13104,47.5
13105,47.0
13106,47.5
13107,48.0
13108,48.5
13109,48.0
13110,47.5
13111,47.0
13112,47.5
13113,48.0
13114,48.5
13115,48.0
13116,48.5
13117,48.0
13118,47.5
13119,48.0
13120,48.5
13121,49.0
13122,48.5
13123,49.0
13124,48.5
13125,49.0
13126,49.5
13127,50.0
13128,50.5
13129,50.0
13130,50.5
13131,50.0
13132,49.5
13133,50.0
13134,49.5
13135,50.0
13136,50.5
13137,51.0
13138,50.5
13139,50.0
13140,49.5
13141,49.0
13142,48.5
13143,48.0
13144,47.5
13145,48.0
13146,48.5
13147,49.0
13148,49.5
13149,49.0
13150,48.5
13151,48.0
13152,48.5
13153,48.0
13154,47.5
13155,47.0
13156,47.5
13157,47.0
13158,47.5
13159,48.0
13160,48.5
13161,48.0
13162,47.5
13163,48.0
13164,47.5
13165,47.0
13166,46.5
13167,46.0
13168,45.5
13169,45.0
13170,45.5
13171,45.0
13172,44.5
13173,44.0
13174,43.5
13175,43.0
13176,42.5
13177,42.0
13178,42.5
13179,43.0
13180,43.5
13181,44.0
13182,44.5
13183,44.0
13184,43.5
13185,44.0
13186,43.5
13187,43.0
13188,43.5
13189,44.0
13190,44.5
13191,45.0
13192,45.5
13193,45.0
13194,45.5
13195,45.0
13196,44.5
13197,45.0
13198,45.5
13199,46.0
13200,46.5
13201,47.0
13202,47.5
13203,47.0
13204,47.5
13205,47.0
13206,46.5
13207,46.0
13208,45.5
13209,46.0
13210,45.5
13211,45.0
13212,45.5
13213,45.0
13214,44.5
13215,44.0
13216,43.5
13217,44.0
13218,43.5
13219,43.0
13220,42.5
13221,42.0
13222,42.5
13223,42.0
13224,42.5
13225,43.0
13226,42.5
13227,43.0
13228,43.5
13229,43.0
13230,43.5
13231,44.0
13232,44.5
13233,44.0
13234,43.5
13235,44.0
13236,44.5
13237,45.0
13238,44.5
13239,45.0
13240,44.5
13241,44.0
13242,44.5
13243,44.0
13244,44.5
13245,44.0
13246,44.5
13247,44.0
13248,43.5
13249,43.0
13250,42.5
13251,43.0
13252,43.5
13253,44.0
13254,43.5
13255,43.0
13256,42.5
13257,42.0
13258,41.5
13259,42.0
13260,41.5
13261,42.0
13262,42.5
13263,43.0
13264,42.5
13265,42.0
13266,41.5
13267,42.0
13268,42.5
13269,43.0
13270,42.5
13271,42.0
13272,41.5
13273,42.0
13274,41.5
13275,41.0
13276,40.5
13277,41.0
13278,41.5
13279,41.0
13280,41.5
13281,42.0
13282,41.5
13283,42.0
13284,41.5
13285,41.0
13286,40.5
13287,40.0
13288,39.5
13289,39.0
13290,39.5
13291,39.0
13292,38.5
13293,39.0
13294,39.5
13295,40.0
13296,39.5
13297,40.0
13298,39.5
13299,40.0
13300,39.5
13301,39.0
13302,38.5
13303,39.0
13304,39.5
13305,39.0
13306,38.5
13307,39.0
13308,39.5
13309,40.0
13310,40.5
13311,41.0
13312,40.5
13313,41.0
13314,40.5
13315,41.0
13316,41.5
13317,42.0
13318,42.5
13319,42.0
13320,42.5
13321,43.0
13322,43.5
13323,43.0
13324,43.5
13325,43.0
13326,42.5
13327,42.0
13328,41.5
13329,42.0
13330,42.5
13331,43.0
13332,42.5
13333,42.0
13334,42.5
13335,43.0
13336,42.5
13337,43.0
13338,42.5
13339,43.0
13340,42.5
13341,42.0
13342,42.5
13343,42.0
13344,42.5
13345,42.0
13346,42.5
13347,43.0
13348,42.5
13349,42.0
13350,41.5
13351,41.0
13352,41.5
13353,41.0
13354,40.5
13355,41.0
13356,41.5
13357,41.0
13358,40.5
13359,41.0
13360,40.5
13361,41.0
13362,41.5
13363,41.0
13364,40.5
13365,40.0
13366,40.5
13367,40.0
13368,39.5
13369,40.0
13370,39.5
13371,40.0
13372,40.5
13373,41.0
13374,40.5
13375,40.0
13376,39.5
13377,40.0
13378,39.5
13379,39.0
13380,39.5
13381,40.0
13382,39.5
13383,40.0
13384,40.5
13385,41.0
13386,40.5
13387,40.0
13388,39.5
13389,39.0
13390,39.5
13391,40.0
13392,40.5
13393,41.0
13394,40.5
13395,40.0
13396,40.5
13397,40.0
13398,40.5
13399,41.0
13400,40.5
13401,40.0
13402,40.5
13403,41.0
13404,41.5
13405,41.0
13406,40.5
13407,40.0
13408,39.5
13409,40.0
13410,39.5
13411,39.0
13412,39.5
13413,40.0
13414,39.5
13415,39.0
13416,39.5
13417,39.0
13418,38.5
13419,38.0
13420,38.5
13421,38.0
13422,38.5
13423,39.0
13424,39.5
13425,40.0
13426,39.5
13427,40.0
13428,39.5
13429,39.0
13430,39.5
13431,40.0
13432,39.5
13433,39.0
13434,39.5
13435,40.0
13436,40.5
13437,41.0
13438,41.5
13439,41.0
13440,41.5
13441,42.0
13442,42.5
13443,43.0
13444,43.5
13445,43.0
13446,42.5
13447,43.0
13448,43.5
13449,43.0
13450,42.5
13451,43.0
13452,43.5
13453,43.0
13454,42.5
13455,43.0
13456,43.5
13457,43.0
13458,43.5
13459,43.0
13460,43.5
13461,44.0
13462,43.5
13463,43.0
13464,42.5
13465,42.0
13466,41.5
13467,42.0
13468,42.5
13469,42.0
13470,42.5
13471,43.0
13472,42.5
13473,43.0
13474,42.5
13475,43.0
13476,43.5
13477,44.0
13478,43.5
13479,44.0
13480,44.5
13481,45.0
13482,44.5
13483,44.0
13484,43.5
13485,44.0
13486,44.5
13487,44.0
13488,43.5
13489,43.0
13490,42.5
13491,42.0
13492,41.5
13493,41.0
13494,41.5
13495,42.0
13496,42.5
13497,43.0
13498,42.5
13499,42.0
13500,41.5
13501,41.0
13502,40.5
13503,40.0
13504,40.5
13505,41.0
13506,41.5
13507,42.0
13508,41.5
13509,41.0
13510,41.5
13511,42.0
13512,41.5
13513,41.0
13514,41.5
13515,42.0
13516,42.5
13517,42.0
13518,41.5
13519,42.0
13520,41.5
13521,41.0
13522,40.5
13523,40.0
13524,39.5
13525,39.0
13526,38.5
13527,38.0
13528,37.5
13529,37.0
13530,36.5
13531,36.0
13532,35.5
13533,36.0
13534,35.5
13535,36.0
13536,36.5
13537,36.0
13538,36.5
13539,36.0
13540,36.5
13541,36.0
13542,35.5
13543,36.0
13544,36.5
13545,37.0
13546,37.5
13547,38.0
13548,38.5
13549,39.0
13550,39.5
13551,40.0
13552,39.5
13553,40.0
13554,40.5
13555,40.0
13556,40.5
13557,41.0
13558,41.5
13559,42.0
13560,42.5
13561,42.0
13562,42.5
13563,43.0
13564,43.5
13565,43.0
13566,43.5
13567,43.0
13568,43.5
13569,44.0
13570,43.5
13571,44.0
13572,44.5
13573,45.0
13574,44.5
13575,45.0
13576,44.5
13577,44.0
13578,43.5
13579,44.0
13580,43.5
13581,44.0
13582,43.5
13583,43.0
13584,42.5
13585,42.0
13586,42.5
13587,42.0
13588,42.5
13589,43.0
13590,43.5
13591,43.0
13592,43.5
13593,44.0
13594,43.5
13595,43.0
13596,42.5
13597,42.0
13598,42.5
13599,42.0
13600,41.5
13601,42.0
13602,41.5
13603,41.0
13604,41.5
13605,41.0
13606,40.5
13607,41.0
13608,40.5
13609,41.0
13610,41.5
13611,41.0
13612,41.5
13613,42.0
13614,41.5
13615,42.0
13616,41.5
13617,41.0
13618,41.5
13619,41.0
13620,40.5
13621,41.0
13622,41.5
13623,41.0
13624,40.5
13625,40.0
13626,39.5
13627,39.0
13628,38.5
13629,38.0
13630,38.5
13631,38.0
13632,38.5
13633,38.0
13634,37.5
13635,38.0
13636,38.5
13637,38.0
13638,38.5
13639,38.0
13640,37.5
13641,37.0
13642,37.5
13643,37.0
13644,36.5
13645,37.0
13646,36.5
13647,36.0
13648,36.5
13649,37.0
13650,37.5
13651,37.0
13652,36.5
13653,37.0
13654,37.5
13655,37.0
13656,36.5
13657,36.0
13658,36.5
13659,37.0
13660,37.5
13661,38.0
13662,37.5
13663,38.0
13664,38.5
13665,39.0
13666,38.5
13667,39.0
13668,38.5
13669,39.0
13670,38.5
13671,38.0
13672,38.5
13673,38.0
13674,38.5
13675,39.0
13676,39.5
13677,40.0
13678,40.5
13679,40.0
13680,39.5
13681,40.0
13682,40.5
13683,41.0
13684,41.5
13685,42.0
13686,41.5
13687,42.0
13688,42.5
13689,42.0
13690,41.5
13691,41.0
13692,40.5
13693,41.0
13694,41.5
13695,41.0
13696,41.5
13697,42.0
13698,41.5
13699,41.0
13700,41.5
13701,42.0
13702,42.5
13703,42.0
13704,42.5
13705,42.0
13706,41.5
13707,42.0
13708,41.5
13709,41.0
13710,41.5
13711,41.0
13712,40.5
13713,41.0
13714,41.5
13715,42.0
13716,41.5
13717,41.0
13718,40.5
13719,41.0
13720,40.5
13721,41.0
13722,40.5
13723,41.0
13724,41.5
13725,41.0
13726,40.5
13727,40.0
13728,39.5
13729,40.0
13730,39.5
13731,40.0
13732,40.5
13733,40.0
13734,40.5
13735,41.0
13736,41.5
13737,41.0
13738,41.5
13739,42.0
13740,41.5
13741,41.0
13742,41.5
13743,41.0
13744,41.5
13745,41.0
13746,41.5
13747,42.0
13748,41.5
13749,42.0
13750,42.5
13751,43.0
13752,43.5
13753,44.0
13754,44.5
13755,44.0
13756,43.5
13757,44.0
13758,44.5
13759,44.0
13760,44.5
13761,45.0
13762,45.5
13763,45.0
13764,44.5
13765,44.0
13766,44.5
13767,45.0
13768,44.5
13769,45.0
13770,45.5
13771,46.0
13772,46.5
13773,47.0
13774,47.5
13775,48.0
13776,48.5
13777,49.0
13778,49.5
13779,49.0
13780,49.5
13781,49.0
13782,48.5
13783,49.0
13784,49.5
13785,49.0
13786,49.5
13787,49.0
13788,49.5
13789,50.0
13790,50.5
13791,50.0
13792,50.5
13793,51.0
13794,51.5
13795,52.0
13796,52.5
13797,53.0
13798,52.5
13799,52.0
13800,51.5
13801,52.0
13802,51.5
13803,52.0
13804,52.5
13805,52.0
13806,51.5
13807,52.0
13808,52.5
13809,53.0
13810,53.5
13811,54.0
13812,53.5
13813,53.0
13814,52.5
13815,53.0
13816,53.5
13817,54.0
13818,54.5
13819,55.0
13820,54.5
13821,54.0
13822,54.5
13823,54.0
13824,54.5
13825,54.0
13826,53.5
13827,53.0
13828,52.5
13829,52.0
13830,51.5
13831,51.0
13832,51.5
13833,52.0
13834,52.5
13835,52.0
13836,52.5
13837,53.0
13838,53.5
13839,53.0
13840,52.5
13841,53.0
13842,52.5
13843,52.0
13844,51.5
13845,51.0
13846,51.5
13847,51.0
13848,51.5
13849,52.0
13850,52.5
13851,52.0
13852,52.5
13853,52.0
13854,52.5
13855,52.0
13856,51.5
13857,52.0
13858,52.5
13859,53.0
13860,52.5
13861,52.0
13862,51.5
13863,52.0
13864,52.5
13865,53.0
13866,53.5
13867,54.0
13868,54.5
13869,55.0
13870,55.5
13871,55.0
13872,55.5
13873,55.0
13874,55.5
13875,55.0
13876,54.5
13877,55.0
13878,55.5
13879,55.0
13880,54.5
13881,55.0
13882,54.5
13883,54.0
13884,53.5
13885,53.0
13886,52.5
13887,53.0
13888,52.5
13889,53.0
13890,53.5
13891,53.0
13892,53.5
13893,54.0
13894,54.5
13895,54.0
13896,54.5
13897,55.0
13898,55.5
13899,56.0
13900,56.5
13901,57.0
13902,56.5
13903,57.0
13904,56.5
13905,57.0
13906,56.5
13907,57.0
13908,57.5
13909,58.0
13910,57.5
13911,57.0
13912,56.5
13913,56.0
13914,56.5
13915,56.0
13916,56.5
13917,57.0
13918,57.5
13919,58.0
13920,58.5
13921,59.0
13922,58.5
13923,58.0
13924,57.5
13925,58.0
13926,58.5
13927,59.0
13928,58.5
13929,58.0
13930,57.5
13931,57.0
13932,57.5
13933,57.0
13934,56.5
13935,57.0
13936,57.5
13937,57.0
13938,57.5
13939,58.0
13940,58.5
13941,58.0
13942,58.5
13943,58.0
13944,57.5
13945,58.0
13946,57.5
13947,57.0
13948,56.5
13949,57.0
13950,57.5
13951,57.0
13952,57.5
13953,58.0
13954,57.5
13955,57.0
13956,57.5
13957,58.0
13958,57.5
13959,58.0
13960,57.5
13961,57.0
13962,57.5
13963,57.0
13964,56.5
13965,57.0
13966,56.5
13967,56.0
13968,56.5
13969,56.0
13970,56.5
13971,57.0
13972,57.5
13973,58.0
13974,57.5
13975,58.0
13976,57.5
13977,58.0
13978,57.5
13979,57.0
13980,56.5
13981,56.0
13982,55.5
13983,55.0
13984,55.5
13985,56.0
13986,55.5
13987,55.0
13988,55.5
13989,56.0
13990,56.5
13991,56.0
13992,56.5
13993,56.0
13994,56.5
13995,56.0
13996,55.5
