,Angle
88530,68.5
88531,68.0
88532,68.5
88533,68.0
88534,67.5
88535,67.0
88536,66.5
88537,67.0
88538,67.5
88539,67.0
88540,66.5
88541,66.0
88542,66.5
88543,67.0
88544,66.5
88545,66.0
88546,65.5
88547,65.0
88548,65.5
88549,65.0
88550,65.5
88551,66.0
88552,65.5
88553,66.0
88554,65.5
88555,65.0
88556,65.5
88557,65.0
88558,65.5
88559,65.0
88560,64.5
88561,65.0
88562,65.5
88563,65.0
88564,65.5
88565,66.0
88566,66.5
88567,67.0
88568,66.5
88569,67.0
88570,67.5
88571,68.0
88572,68.5
88573,69.0
88574,69.5
88575,69.0
88576,68.5
88577,69.0
88578,69.5
88579,69.0
88580,68.5
88581,69.0
88582,68.5
88583,69.0
88584,68.5
88585,69.0
88586,68.5
88587,68.0
88588,68.5
88589,69.0
88590,68.5
88591,69.0
88592,69.5
88593,70.0
88594,69.5
88595,69.0
88596,68.5
88597,69.0
88598,68.5
88599,69.0
88600,69.5
88601,69.0
88602,69.5
88603,70.0
88604,69.5
88605,69.0
88606,68.5
88607,69.0
88608,68.5
88609,68.0
88610,68.5
88611,69.0
88612,68.5
88613,69.0
88614,68.5
88615,68.0
88616,67.5
88617,67.0
88618,66.5
88619,67.0
88620,67.5
88621,67.0
88622,67.5
88623,68.0
88624,67.5
88625,68.0
88626,67.5
88627,68.0
88628,67.5
88629,67.0
88630,66.5
88631,67.0
88632,67.5
88633,68.0
88634,68.5
88635,68.0
88636,68.5
88637,68.0
88638,67.5
88639,68.0
88640,68.5
88641,68.0
88642,68.5
88643,68.0
88644,67.5
88645,68.0
88646,68.5
88647,69.0
88648,68.5
88649,68.0
88650,67.5
88651,67.0
88652,67.5
88653,67.0
88654,66.5
88655,67.0
88656,67.5
88657,67.0
88658,66.5
88659,66.0
88660,66.5
88661,67.0
88662,67.5
88663,68.0
88664,67.5
88665,68.0
88666,68.5
88667,69.0
88668,69.5
88669,69.0
88670,69.5
88671,69.0
88672,68.5
88673,69.0
88674,69.5
88675,70.0
88676,70.5
88677,71.0
88678,70.5
88679,71.0
88680,70.5
88681,70.0
88682,70.5
88683,71.0
88684,71.5
88685,71.0
88686,70.5
88687,70.0
88688,70.5
88689,71.0
88690,71.5
88691,71.0
88692,71.5
88693,71.0
88694,70.5
88695,70.0
88696,69.5
88697,70.0
88698,69.5
88699,70.0
88700,69.5
88701,69.0
88702,69.5
88703,70.0
88704,69.5
88705,69.0
88706,68.5
88707,69.0
88708,69.5
88709,69.0
88710,69.5
88711,70.0
88712,70.5
88713,70.0
88714,70.5
88715,71.0
88716,71.5
88717,71.0
88718,71.5
88719,72.0
88720,71.5
88721,71.0
88722,70.5
88723,70.0
88724,69.5
88725,69.0
88726,69.5
88727,70.0
88728,69.5
88729,70.0
88730,69.5
88731,70.0
88732,69.5
88733,69.0
88734,68.5
88735,68.0
88736,67.5
88737,68.0
88738,68.5
88739,68.0
88740,68.5
88741,68.0
88742,68.5
88743,69.0
88744,69.5
88745,69.0
88746,68.5
88747,68.0
88748,68.5
88749,69.0
88750,69.5
88751,70.0
88752,70.5
88753,70.0
88754,69.5
88755,69.0
88756,69.5
88757,69.0
88758,68.5
88759,68.0
88760,68.5
88761,69.0
88762,69.5
88763,69.0
88764,69.5
88765,69.0
88766,68.5
88767,68.0
88768,67.5
88769,67.0
88770,66.5
88771,67.0
88772,66.5
88773,67.0
88774,67.5
88775,67.0
88776,66.5
88777,67.0
88778,66.5
88779,67.0
88780,67.5
88781,67.0
88782,67.5
88783,68.0
88784,68.5
88785,68.0
88786,67.5
88787,68.0
88788,67.5
88789,67.0
88790,67.5
88791,68.0
88792,68.5
88793,68.0
88794,67.5
88795,67.0
88796,66.5
88797,67.0
88798,67.5
88799,68.0
88800,67.5
88801,68.0
88802,67.5
88803,68.0
88804,68.5
88805,68.0
88806,68.5
88807,68.0
88808,68.5
88809,69.0
88810,69.5
88811,70.0
88812,70.5
88813,70.0
88814,70.5
88815,71.0
88816,70.5
88817,70.0
88818,69.5
88819,70.0
88820,69.5
88821,69.0
88822,68.5
88823,69.0
88824,68.5
88825,68.0
88826,67.5
88827,68.0
88828,68.5
88829,68.0
88830,68.5
88831,69.0
88832,69.5
88833,70.0
88834,70.5
88835,71.0
88836,70.5
88837,70.0
88838,70.5
88839,70.0
88840,69.5
88841,69.0
88842,68.5
88843,68.0
88844,67.5
88845,68.0
88846,67.5
88847,68.0
88848,67.5
88849,68.0
88850,68.5
88851,68.0
88852,68.5
88853,69.0
88854,69.5
88855,69.0
88856,69.5
88857,70.0
88858,70.5
88859,70.0
88860,70.5
88861,70.0
88862,69.5
88863,69.0
88864,69.5
88865,70.0
88866,70.5
88867,71.0
88868,71.5
88869,72.0
88870,71.5
88871,72.0
88872,71.5
88873,72.0
88874,72.5
88875,73.0
88876,72.5
88877,73.0
88878,72.5
88879,73.0
88880,73.5
88881,73.0
88882,73.5
88883,74.0
88884,73.5
88885,73.0
88886,73.5
88887,73.0
88888,72.5
88889,72.0
88890,71.5
88891,72.0
88892,71.5
88893,72.0
88894,72.5
88895,72.0
88896,71.5
88897,71.0
88898,70.5
88899,70.0
88900,69.5
88901,69.0
88902,68.5
88903,68.0
88904,68.5
88905,69.0
88906,68.5
88907,69.0
88908,69.5
88909,69.0
88910,68.5
88911,68.0
88912,68.5
88913,69.0
88914,69.5
88915,69.0
88916,69.5
88917,69.0
88918,69.5
88919,69.0
88920,68.5
88921,69.0
88922,68.5
88923,69.0
88924,69.5
88925,70.0
88926,70.5
88927,71.0
88928,70.5
88929,70.0
88930,69.5
88931,70.0
88932,69.5
88933,70.0
88934,69.5
88935,69.0
88936,69.5
88937,70.0
88938,69.5
88939,70.0
88940,70.5
88941,70.0
88942,70.5
88943,70.0
88944,69.5
88945,69.0
88946,68.5
88947,68.0
88948,67.5
88949,67.0
88950,67.5
88951,67.0
88952,66.5
88953,67.0
88954,66.5
88955,67.0
88956,67.5
88957,67.0
88958,66.5
88959,67.0
88960,66.5
88961,67.0
88962,67.5
88963,67.0
88964,67.5
88965,67.0
88966,67.5
88967,67.0
88968,66.5
88969,66.0
88970,66.5
88971,66.0
88972,66.5
88973,67.0
88974,66.5
88975,66.0
88976,65.5
88977,66.0
88978,66.5
88979,67.0
88980,66.5
88981,66.0
88982,66.5
88983,66.0
88984,65.5
88985,65.0
88986,65.5
88987,65.0
88988,65.5
88989,65.0
88990,64.5
88991,65.0
88992,65.5
88993,65.0
88994,64.5
88995,65.0
88996,64.5
88997,64.0
88998,63.5
88999,63.0
89000,62.5
89001,62.0
89002,62.5
89003,62.0
89004,62.5
89005,63.0
89006,62.5
89007,62.0
89008,61.5
89009,62.0
89010,61.5
89011,61.0
89012,61.5
89013,61.0
89014,60.5
89015,61.0
89016,60.5
89017,60.0
89018,60.5
89019,61.0
89020,60.5
89021,60.0
89022,60.5
89023,61.0
89024,61.5
89025,62.0
89026,62.5
89027,62.0
89028,61.5
89029,61.0
89030,60.5
89031,61.0
89032,61.5
89033,61.0
89034,61.5
89035,61.0
89036,60.5
89037,60.0
89038,59.5
89039,60.0
89040,59.5
89041,59.0
89042,58.5
89043,59.0
89044,58.5
89045,58.0
89046,58.5
89047,59.0
89048,59.5
89049,60.0
89050,60.5
89051,60.0
89052,60.5
89053,61.0
89054,61.5
89055,62.0
89056,61.5
89057,62.0
89058,62.5
89059,62.0
89060,61.5
89061,61.0
89062,60.5
89063,61.0
89064,60.5
89065,60.0
89066,60.5
89067,61.0
89068,60.5
89069,60.0
89070,59.5
89071,60.0
89072,59.5
89073,60.0
89074,59.5
89075,59.0
89076,58.5
89077,59.0
89078,58.5
89079,58.0
89080,58.5
89081,59.0
89082,58.5
89083,59.0
89084,58.5
89085,59.0
89086,58.5
89087,59.0
89088,58.5
89089,58.0
89090,57.5
89091,57.0
89092,57.5
89093,58.0
89094,57.5
89095,57.0
89096,56.5
89097,56.0
89098,56.5
89099,57.0
89100,56.5
89101,56.0
89102,56.5
89103,57.0
89104,56.5
89105,56.0
89106,55.5
89107,56.0
89108,56.5
89109,56.0
89110,56.5
89111,57.0
89112,57.5
89113,57.0
89114,56.5
89115,56.0
89116,56.5
89117,57.0
89118,56.5
89119,57.0
89120,57.5
89121,57.0
89122,57.5
89123,57.0
89124,57.5
89125,57.0
89126,56.5
89127,56.0
89128,55.5
89129,56.0
89130,55.5
89131,56.0
89132,55.5
89133,56.0
89134,55.5
89135,55.0
89136,54.5
89137,54.0
89138,54.5
89139,54.0
89140,53.5
89141,53.0
89142,53.5
89143,53.0
89144,53.5
89145,53.0
89146,52.5
89147,52.0
89148,52.5
89149,53.0
89150,52.5
89151,52.0
89152,52.5
89153,53.0
89154,52.5
89155,52.0
89156,52.5
89157,53.0
89158,53.5
89159,53.0
89160,52.5
89161,52.0
89162,52.5
89163,53.0
89164,52.5
89165,53.0
89166,52.5
89167,53.0
89168,52.5
89169,52.0
89170,51.5
89171,52.0
89172,51.5
89173,52.0
89174,52.5
89175,53.0
89176,52.5
89177,53.0
89178,52.5
89179,52.0
89180,52.5
89181,53.0
89182,52.5
89183,52.0
89184,52.5
89185,52.0
89186,52.5
89187,52.0
89188,52.5
89189,52.0
89190,51.5
89191,51.0
89192,51.5
89193,52.0
89194,52.5
89195,53.0
89196,53.5
89197,54.0
89198,54.5
89199,54.0
89200,54.5
89201,54.0
89202,54.5
89203,54.0
89204,54.5
89205,55.0
89206,55.5
89207,56.0
89208,56.5
89209,56.0
89210,55.5
89211,55.0
89212,54.5
89213,54.0
89214,54.5
89215,54.0
89216,54.5
89217,55.0
89218,54.5
89219,54.0
89220,54.5
89221,54.0
89222,53.5
89223,53.0
89224,52.5
89225,52.0
89226,52.5
89227,53.0
89228,52.5
89229,53.0
89230,53.5
89231,54.0
89232,54.5
89233,54.0
89234,53.5
89235,54.0
89236,53.5
89237,54.0
89238,54.5
89239,55.0
89240,54.5
89241,54.0
89242,54.5
89243,54.0
89244,53.5
89245,54.0
89246,53.5
89247,54.0
89248,54.5
89249,54.0
89250,54.5
89251,55.0
89252,55.5
89253,56.0
89254,55.5
89255,56.0
89256,56.5
89257,56.0
89258,56.5
89259,56.0
89260,55.5
89261,56.0
89262,56.5
89263,57.0
89264,56.5
89265,57.0
89266,57.5
89267,57.0
89268,56.5
89269,57.0
89270,56.5
89271,57.0
89272,56.5
89273,56.0
89274,55.5
89275,55.0
89276,54.5
89277,54.0
89278,53.5
89279,54.0
89280,53.5
89281,53.0
89282,53.5
89283,53.0
89284,52.5
89285,53.0
89286,52.5
89287,53.0
89288,52.5
89289,52.0
89290,52.5
89291,52.0
89292,51.5
89293,51.0
89294,50.5
89295,50.0
89296,49.5
89297,49.0
89298,49.5
89299,50.0
89300,49.5
89301,50.0
89302,49.5
89303,50.0
89304,49.5
89305,49.0
89306,48.5
89307,49.0
89308,49.5
89309,50.0
89310,49.5
89311,50.0
89312,50.5
89313,50.0
89314,50.5
89315,50.0
89316,50.5
89317,50.0
89318,50.5
89319,51.0
89320,50.5
89321,50.0
89322,49.5
89323,50.0
89324,49.5
89325,49.0
89326,48.5
89327,49.0
89328,49.5
89329,50.0
89330,49.5
89331,49.0
89332,49.5
89333,49.0
89334,49.5
89335,49.0
89336,48.5
89337,48.0
89338,48.5
89339,49.0
89340,48.5
89341,48.0
89342,48.5
89343,48.0
89344,47.5
89345,48.0
89346,47.5
89347,47.0
89348,47.5
89349,48.0
89350,48.5
89351,49.0
89352,48.5
89353,49.0
89354,48.5
89355,49.0
89356,48.5
89357,49.0
89358,48.5
89359,49.0
89360,49.5
89361,49.0
89362,49.5
89363,49.0
89364,49.5
89365,49.0
89366,49.5
89367,49.0
89368,48.5
89369,48.0
89370,47.5
89371,48.0
89372,47.5
89373,47.0
89374,47.5
89375,47.0
89376,47.5
89377,48.0
89378,48.5
89379,49.0
89380,49.5
89381,49.0
89382,49.5
89383,50.0
89384,50.5
89385,51.0
89386,50.5
89387,51.0
89388,50.5
89389,51.0
89390,50.5
89391,50.0
89392,49.5
89393,49.0
89394,49.5
89395,50.0
89396,50.5
89397,51.0
89398,51.5
89399,51.0
89400,51.5
89401,51.0
89402,50.5
89403,50.0
89404,50.5
89405,51.0
89406,50.5
89407,50.0
89408,50.5
89409,51.0
89410,51.5
89411,52.0
89412,52.5
89413,52.0
89414,51.5
89415,52.0
89416,52.5
89417,52.0
89418,51.5
89419,52.0
89420,51.5
89421,51.0
89422,50.5
89423,50.0
89424,49.5
89425,49.0
89426,48.5
89427,48.0
89428,48.5
89429,48.0
89430,47.5
89431,48.0
89432,48.5
89433,49.0
89434,49.5
89435,49.0
89436,48.5
89437,48.0
89438,48.5
89439,48.0
89440,48.5
89441,49.0
89442,49.5
89443,50.0
89444,49.5
89445,49.0
89446,48.5
89447,48.0
89448,47.5
89449,47.0
89450,47.5
89451,47.0
89452,46.5
89453,47.0
89454,46.5
89455,46.0
89456,46.5
89457,47.0
89458,47.5
89459,48.0
89460,47.5
89461,48.0
89462,48.5
89463,48.0
89464,47.5
89465,47.0
89466,46.5
89467,46.0
89468,45.5
89469,46.0
89470,46.5
89471,47.0
89472,47.5
89473,47.0
89474,46.5
89475,47.0
89476,46.5
89477,47.0
89478,47.5
89479,47.0
89480,47.5
89481,47.0
89482,46.5
89483,47.0
89484,46.5
89485,47.0
89486,46.5
89487,46.0
89488,45.5
89489,45.0
89490,45.5
89491,46.0
89492,46.5
89493,46.0
89494,46.5
89495,47.0
89496,47.5
89497,47.0
89498,46.5
89499,47.0
89500,46.5
89501,47.0
89502,47.5
89503,47.0
89504,47.5
89505,48.0
89506,48.5
89507,48.0
89508,47.5
89509,47.0
89510,47.5
89511,47.0
89512,47.5
89513,48.0
89514,48.5
89515,48.0
89516,48.5
89517,49.0
89518,48.5
89519,49.0
89520,48.5
89521,49.0
89522,49.5
89523,49.0
89524,48.5
89525,48.0
89526,48.5
89527,49.0
89528,48.5
89529,49.0
89530,48.5
89531,48.0
89532,48.5
89533,49.0
89534,49.5
89535,49.0
89536,49.5
89537,49.0
89538,49.5
89539,50.0
89540,50.5
89541,50.0
89542,49.5
89543,49.0
89544,48.5
89545,49.0
89546,48.5
89547,48.0
89548,48.5
89549,48.0
89550,48.5
89551,49.0
89552,48.5
89553,49.0
89554,48.5
89555,48.0
89556,47.5
89557,48.0
89558,47.5
89559,48.0
89560,47.5
89561,48.0
89562,48.5
89563,48.0
89564,48.5
89565,48.0
89566,48.5
89567,49.0
89568,49.5
89569,49.0
89570,48.5
89571,49.0
89572,48.5
89573,48.0
89574,47.5
89575,47.0
89576,47.5
89577,48.0
89578,48.5
89579,48.0
89580,47.5
89581,47.0
89582,46.5
89583,47.0
89584,46.5
89585,47.0
89586,47.5
89587,48.0
89588,48.5
89589,48.0
89590,47.5
89591,47.0
89592,47.5
89593,48.0
89594,47.5
89595,47.0
89596,47.5
89597,47.0
89598,46.5
89599,46.0
89600,45.5
89601,46.0
89602,45.5
89603,46.0
89604,46.5
89605,46.0
89606,45.5
89607,45.0
89608,45.5
89609,45.0
89610,44.5
89611,44.0
89612,43.5
89613,43.0
89614,42.5
89615,42.0
89616,42.5
89617,43.0
89618,42.5
89619,43.0
89620,42.5
89621,43.0
89622,43.5
89623,44.0
89624,44.5
89625,45.0
89626,45.5
89627,46.0
89628,46.5
89629,47.0
89630,46.5
89631,46.0
89632,46.5
89633,47.0
89634,46.5
89635,46.0
89636,45.5
89637,46.0
89638,45.5
89639,45.0
89640,45.5
89641,46.0
89642,45.5
89643,46.0
89644,45.5
89645,46.0
89646,46.5
89647,47.0
89648,46.5
89649,46.0
89650,46.5
89651,47.0
89652,47.5
89653,48.0
89654,47.5
89655,47.0
89656,47.5
89657,48.0
89658,47.5
89659,47.0
89660,46.5
89661,47.0
89662,46.5
89663,46.0
89664,46.5
89665,47.0
89666,46.5
89667,46.0
89668,46.5
89669,46.0
89670,45.5
89671,45.0
89672,44.5
89673,44.0
89674,43.5
89675,44.0
89676,43.5
89677,43.0
89678,42.5
89679,43.0
89680,43.5
89681,44.0
89682,44.5
89683,45.0
89684,45.5
89685,45.0
89686,45.5
89687,46.0
89688,45.5
89689,46.0
89690,46.5
89691,46.0
89692,46.5
89693,46.0
89694,45.5
89695,46.0
89696,46.5
89697,47.0
89698,47.5
89699,47.0
89700,46.5
89701,46.0
89702,45.5
89703,45.0
89704,44.5
89705,44.0
89706,43.5
89707,43.0
89708,43.5
89709,43.0
89710,43.5
89711,43.0
89712,43.5
89713,44.0
89714,43.5
89715,43.0
89716,42.5
89717,43.0
89718,42.5
89719,42.0
89720,41.5
89721,41.0
89722,40.5
89723,41.0
89724,40.5
89725,41.0
89726,40.5
89727,40.0
89728,40.5
89729,41.0
89730,40.5
89731,40.0
89732,39.5
89733,40.0
89734,40.5
89735,41.0
89736,41.5
89737,41.0
89738,40.5
89739,40.0
89740,39.5
89741,39.0
89742,38.5
89743,38.0
89744,37.5
89745,38.0
89746,37.5
89747,37.0
89748,37.5
89749,38.0
89750,38.5
89751,39.0
89752,38.5
89753,38.0
89754,38.5
89755,38.0
89756,38.5
89757,38.0
89758,38.5
89759,39.0
89760,38.5
89761,39.0
89762,38.5
89763,39.0
89764,39.5
89765,40.0
89766,39.5
89767,39.0
89768,39.5
89769,39.0
89770,38.5
89771,39.0
89772,39.5
89773,40.0
89774,39.5
89775,40.0
89776,40.5
89777,41.0
89778,41.5
89779,42.0
89780,42.5
89781,43.0
89782,43.5
89783,43.0
89784,43.5
89785,43.0
89786,42.5
89787,43.0
89788,42.5
89789,42.0
89790,41.5
89791,41.0
89792,41.5
89793,42.0
89794,41.5
89795,41.0
89796,41.5
89797,41.0
89798,41.5
89799,42.0
89800,41.5
89801,42.0
89802,41.5
89803,41.0
89804,40.5
89805,40.0
89806,39.5
89807,39.0
89808,38.5
89809,38.0
89810,37.5
89811,38.0
89812,38.5
89813,38.0
89814,38.5
89815,39.0
89816,39.5
89817,40.0
89818,39.5
89819,39.0
89820,38.5
89821,39.0
89822,39.5
89823,39.0
89824,39.5
89825,40.0
89826,39.5
89827,40.0
89828,39.5
89829,40.0
89830,39.5
89831,40.0
89832,40.5
89833,41.0
89834,40.5
89835,41.0
89836,41.5
89837,42.0
89838,41.5
89839,41.0
89840,41.5
89841,41.0
89842,41.5
89843,42.0
89844,41.5
89845,41.0
89846,41.5
89847,41.0
89848,40.5
89849,41.0
89850,41.5
89851,42.0
89852,42.5
89853,42.0
89854,42.5
89855,43.0
89856,42.5
89857,43.0
89858,42.5
89859,43.0
89860,43.5
89861,43.0
89862,43.5
89863,44.0
89864,44.5
89865,45.0
89866,44.5
89867,45.0
89868,44.5
89869,45.0
89870,44.5
89871,45.0
89872,45.5
89873,45.0
89874,44.5
89875,44.0
89876,43.5
89877,44.0
89878,44.5
89879,45.0
89880,45.5
89881,45.0
89882,45.5
89883,45.0
89884,44.5
89885,44.0
89886,43.5
89887,44.0
89888,44.5
89889,44.0
89890,44.5
89891,45.0
89892,45.5
89893,46.0
89894,46.5
89895,47.0
89896,46.5
89897,47.0
89898,46.5
89899,47.0
89900,47.5
89901,48.0
89902,48.5
89903,48.0
89904,47.5
89905,47.0
89906,46.5
89907,46.0
89908,45.5
89909,45.0
89910,44.5
89911,44.0
89912,43.5
89913,43.0
89914,43.5
89915,44.0
89916,44.5
89917,44.0
89918,44.5
89919,44.0
89920,44.5
89921,45.0
89922,45.5
89923,45.0
89924,45.5
89925,45.0
89926,45.5
89927,45.0
89928,45.5
89929,45.0
89930,45.5
89931,46.0
89932,46.5
89933,47.0
89934,46.5
89935,46.0
89936,46.5
89937,47.0
89938,47.5
89939,47.0
89940,47.5
89941,47.0
89942,47.5
89943,48.0
89944,47.5
89945,48.0
89946,47.5
89947,48.0
89948,48.5
89949,48.0
89950,47.5
89951,47.0
89952,47.5
89953,48.0
89954,48.5
89955,49.0
89956,49.5
89957,49.0
89958,49.5
89959,49.0
89960,48.5
89961,49.0
89962,49.5
89963,50.0
89964,50.5
89965,50.0
89966,49.5
89967,50.0
89968,50.5
89969,51.0
89970,50.5
89971,50.0
89972,49.5
89973,49.0
89974,49.5
89975,49.0
89976,48.5
89977,49.0
89978,49.5
89979,49.0
89980,48.5
89981,48.0
89982,47.5
89983,47.0
89984,46.5
89985,46.0
89986,46.5
89987,47.0
89988,47.5
89989,47.0
89990,46.5
89991,47.0
89992,47.5
89993,47.0
89994,46.5
89995,47.0
89996,47.5
89997,48.0
89998,48.5
89999,48.0
90000,47.5
90001,47.0
90002,46.5
90003,46.0
90004,46.5
90005,47.0
90006,46.5
90007,46.0
90008,45.5
90009,46.0
90010,46.5
90011,46.0
90012,46.5
90013,46.0
90014,46.5
90015,46.0
90016,46.5
90017,46.0
90018,45.5
90019,45.0
90020,45.5
90021,46.0
90022,45.5
90023,45.0
90024,44.5
90025,45.0
90026,45.5
90027,45.0
90028,45.5
90029,46.0
90030,46.5
90031,47.0
90032,47.5
90033,47.0
90034,46.5
90035,46.0
90036,46.5
90037,46.0
90038,45.5
90039,46.0
90040,45.5
90041,46.0
90042,45.5
90043,45.0
90044,44.5
90045,44.0
90046,44.5
90047,45.0
90048,45.5
90049,46.0
90050,46.5
90051,47.0
90052,46.5
90053,46.0
90054,46.5
90055,46.0
90056,46.5
90057,46.0
90058,45.5
90059,46.0
90060,45.5
90061,45.0
90062,45.5
90063,45.0
90064,45.5
90065,45.0
90066,44.5
90067,45.0
90068,44.5
90069,44.0
90070,43.5
90071,44.0
90072,43.5
90073,44.0
90074,43.5
90075,43.0
90076,42.5
90077,43.0
90078,43.5
90079,44.0
90080,44.5
90081,45.0
90082,45.5
90083,46.0
90084,46.5
90085,47.0
90086,46.5
90087,46.0
90088,45.5
90089,46.0
90090,45.5
90091,45.0
90092,44.5
90093,44.0
90094,44.5
90095,45.0
90096,45.5
90097,45.0
90098,45.5
90099,46.0
90100,45.5
90101,46.0
90102,45.5
90103,45.0
90104,45.5
90105,46.0
90106,46.5
90107,47.0
90108,46.5
90109,47.0
90110,46.5
90111,46.0
90112,46.5
90113,47.0
90114,46.5
90115,46.0
90116,46.5
90117,47.0
90118,47.5
90119,48.0
90120,47.5
90121,47.0
90122,46.5
90123,47.0
90124,47.5
90125,48.0
90126,48.5
90127,48.0
90128,47.5
90129,48.0
90130,48.5
90131,48.0
90132,47.5
90133,47.0
90134,46.5
90135,46.0
90136,45.5
90137,45.0
90138,44.5
90139,45.0
90140,45.5
90141,46.0
90142,46.5
90143,47.0
90144,47.5
90145,48.0
90146,47.5
90147,48.0
90148,47.5
90149,48.0
90150,47.5
90151,48.0
90152,48.5
90153,49.0
90154,48.5
90155,49.0
90156,49.5
90157,50.0
90158,49.5
90159,50.0
90160,50.5
90161,51.0
90162,51.5
90163,51.0
90164,50.5
90165,51.0
90166,51.5
90167,51.0
90168,51.5
90169,51.0
90170,51.5
90171,51.0
90172,51.5
90173,52.0
90174,52.5
90175,52.0
90176,52.5
90177,52.0
90178,52.5
90179,53.0
90180,52.5
90181,52.0
90182,51.5
90183,52.0
90184,51.5
90185,51.0
90186,51.5
90187,52.0
90188,52.5
90189,52.0
90190,51.5
90191,52.0
90192,51.5
90193,51.0
90194,50.5
90195,51.0
90196,51.5
90197,52.0
90198,52.5
90199,52.0
90200,52.5
90201,53.0
90202,52.5
90203,53.0
90204,53.5
90205,54.0
90206,54.5
90207,55.0
90208,54.5
90209,54.0
90210,53.5
90211,54.0
90212,54.5
90213,55.0
90214,54.5
90215,55.0
90216,54.5
90217,54.0
90218,53.5
90219,54.0
90220,53.5
90221,53.0
90222,53.5
90223,53.0
90224,52.5
90225,53.0
90226,52.5
90227,53.0
90228,52.5
90229,53.0
90230,52.5
90231,52.0
90232,51.5
90233,51.0
90234,51.5
90235,52.0
90236,52.5
90237,52.0
90238,51.5
90239,52.0
90240,52.5
90241,53.0
90242,53.5
90243,53.0
90244,53.5
90245,54.0
90246,53.5
90247,54.0
90248,53.5
90249,53.0
90250,53.5
90251,54.0
90252,53.5
90253,54.0
90254,53.5
90255,54.0
90256,54.5
90257,55.0
90258,54.5
90259,54.0
90260,54.5
90261,54.0
90262,53.5
90263,53.0
90264,53.5
90265,53.0
90266,53.5
90267,54.0
90268,54.5
90269,55.0
90270,54.5
90271,54.0
90272,53.5
90273,54.0
90274,54.5
90275,55.0
90276,54.5
90277,54.0
90278,54.5
90279,55.0
90280,54.5
90281,54.0
90282,53.5
90283,53.0
90284,52.5
90285,52.0
90286,52.5
90287,53.0
90288,53.5
90289,54.0
90290,53.5
90291,53.0
90292,52.5
90293,52.0
90294,52.5
90295,53.0
90296,53.5
90297,53.0
90298,52.5
90299,53.0
90300,52.5
90301,53.0
90302,53.5
90303,54.0
90304,54.5
90305,54.0
90306,54.5
90307,55.0
90308,54.5
90309,55.0
90310,55.5
90311,56.0
90312,56.5
90313,57.0
90314,57.5
90315,58.0
90316,57.5
90317,58.0
90318,58.5
90319,59.0
90320,59.5
90321,60.0
90322,60.5
90323,60.0
90324,60.5
90325,61.0
90326,61.5
90327,61.0
90328,61.5
90329,62.0
90330,62.5
90331,62.0
90332,61.5
90333,62.0
90334,61.5
90335,62.0
90336,61.5
90337,61.0
90338,60.5
90339,60.0
90340,60.5
90341,60.0
90342,59.5
90343,60.0
90344,60.5
90345,61.0
90346,60.5
90347,60.0
90348,59.5
90349,59.0
90350,59.5
90351,59.0
90352,58.5
90353,58.0
90354,58.5
90355,59.0
90356,58.5
90357,58.0
90358,58.5
90359,58.0
90360,57.5
90361,57.0
90362,56.5
90363,57.0
90364,56.5
90365,56.0
90366,55.5
90367,56.0
90368,55.5
90369,55.0
90370,54.5
90371,54.0
90372,54.5
90373,54.0
90374,54.5
90375,54.0
90376,53.5
90377,54.0
90378,53.5
90379,53.0
90380,53.5
90381,53.0
90382,52.5
90383,53.0
90384,52.5
90385,52.0
90386,51.5
90387,51.0
90388,50.5
90389,50.0
90390,50.5
90391,50.0
90392,49.5
90393,49.0
90394,48.5
90395,49.0
90396,48.5
90397,49.0
90398,48.5
90399,49.0
90400,49.5
90401,50.0
90402,49.5
90403,49.0
90404,49.5
90405,50.0
90406,50.5
90407,51.0
90408,51.5
90409,51.0
90410,51.5
90411,51.0
90412,50.5
90413,50.0
90414,49.5
90415,49.0
90416,48.5
90417,48.0
90418,47.5
90419,48.0
90420,47.5
90421,48.0
90422,47.5
90423,47.0
90424,46.5
90425,46.0
90426,45.5
90427,46.0
90428,46.5
90429,47.0
90430,46.5
90431,47.0
90432,46.5
90433,46.0
90434,46.5
90435,46.0
90436,46.5
90437,46.0
90438,46.5
90439,46.0
90440,46.5
90441,47.0
90442,47.5
90443,48.0
90444,48.5
90445,48.0
90446,48.5
90447,49.0
90448,49.5
90449,49.0
90450,49.5
90451,49.0
90452,48.5
90453,48.0
90454,48.5
90455,49.0
90456,48.5
90457,48.0
90458,48.5
90459,48.0
90460,47.5
90461,48.0
90462,47.5
90463,48.0
90464,47.5
90465,48.0
90466,47.5
90467,48.0
90468,47.5
90469,48.0
90470,47.5
90471,47.0
90472,47.5
90473,48.0
90474,48.5
90475,48.0
90476,47.5
90477,48.0
90478,48.5
90479,49.0
90480,49.5
90481,50.0
90482,50.5
90483,51.0
90484,50.5
90485,51.0
90486,50.5
90487,51.0
90488,50.5
90489,51.0
90490,50.5
90491,50.0
90492,50.5
90493,51.0
90494,50.5
90495,50.0
90496,50.5
90497,50.0
90498,50.5
90499,50.0
90500,50.5
90501,50.0
90502,49.5
90503,50.0
90504,50.5
90505,51.0
90506,51.5
90507,51.0
90508,50.5
90509,50.0
90510,49.5
90511,50.0
90512,49.5
90513,50.0
90514,50.5
90515,51.0
90516,51.5
90517,51.0
90518,50.5
90519,51.0
90520,50.5
90521,50.0
90522,49.5
90523,50.0
90524,50.5
90525,50.0
90526,49.5
90527,50.0
90528,50.5
