,Angle
83631,43.5
83632,44.0
83633,44.5
83634,45.0
83635,45.5
83636,45.0
83637,44.5
83638,44.0
83639,44.5
83640,45.0
83641,45.5
83642,45.0
83643,45.5
83644,46.0
83645,46.5
83646,46.0
83647,45.5
83648,45.0
83649,45.5
83650,46.0
83651,45.5
83652,46.0
83653,46.5
83654,46.0
83655,46.5
83656,47.0
83657,47.5
83658,47.0
83659,47.5
83660,48.0
83661,48.5
83662,48.0
83663,47.5
83664,48.0
83665,48.5
83666,48.0
83667,48.5
83668,48.0
83669,48.5
83670,49.0
83671,48.5
83672,48.0
83673,48.5
83674,49.0
83675,49.5
83676,50.0
83677,50.5
83678,50.0
83679,50.5
83680,51.0
83681,51.5
83682,52.0
83683,52.5
83684,53.0
83685,53.5
83686,54.0
83687,54.5
83688,55.0
83689,55.5
83690,56.0
83691,55.5
83692,56.0
83693,55.5
83694,56.0
83695,55.5
83696,55.0
83697,55.5
83698,56.0
83699,55.5
83700,56.0
83701,55.5
83702,55.0
83703,54.5
83704,55.0
83705,54.5
83706,54.0
83707,54.5
83708,55.0
83709,54.5
83710,55.0
83711,55.5
83712,55.0
83713,55.5
83714,55.0
83715,54.5
83716,54.0
83717,53.5
83718,53.0
83719,52.5
83720,53.0
83721,53.5
83722,53.0
83723,53.5
83724,53.0
83725,52.5
83726,53.0
83727,53.5
83728,53.0
83729,52.5
83730,52.0
83731,52.5
83732,53.0
83733,53.5
83734,54.0
83735,53.5
83736,54.0
83737,53.5
83738,53.0
83739,52.5
83740,53.0
83741,52.5
83742,53.0
83743,53.5
83744,54.0
83745,54.5
83746,54.0
83747,54.5
83748,55.0
83749,55.5
83750,56.0
83751,55.5
83752,56.0
83753,56.5
83754,57.0
83755,56.5
83756,57.0
83757,57.5
83758,58.0
83759,57.5
83760,57.0
83761,56.5
83762,57.0
83763,56.5
83764,56.0
83765,55.5
83766,56.0
83767,56.5
83768,57.0
83769,57.5
83770,57.0
83771,56.5
83772,57.0
83773,57.5
83774,58.0
83775,58.5
83776,58.0
83777,57.5
83778,57.0
83779,57.5
83780,58.0
83781,58.5
83782,59.0
83783,59.5
83784,59.0
83785,59.5
83786,60.0
83787,60.5
83788,61.0
83789,61.5
83790,61.0
83791,60.5
83792,60.0
83793,59.5
83794,60.0
83795,60.5
83796,60.0
83797,59.5
83798,60.0
83799,60.5
83800,61.0
83801,60.5
83802,60.0
83803,59.5
83804,60.0
83805,59.5
83806,59.0
83807,58.5
83808,59.0
83809,58.5
83810,58.0
83811,57.5
83812,57.0
83813,56.5
83814,57.0
83815,57.5
83816,58.0
83817,58.5
83818,58.0
83819,58.5
83820,59.0
83821,58.5
83822,58.0
83823,57.5
83824,58.0
83825,57.5
83826,57.0
83827,57.5
83828,57.0
83829,57.5
83830,58.0
83831,57.5
83832,57.0
83833,56.5
83834,57.0
83835,56.5
83836,57.0
83837,56.5
83838,57.0
83839,57.5
83840,58.0
83841,57.5
83842,58.0
83843,57.5
83844,57.0
83845,56.5
83846,57.0
83847,56.5
83848,57.0
83849,56.5
83850,56.0
83851,56.5
83852,56.0
83853,56.5
83854,56.0
83855,55.5
83856,55.0
83857,54.5
83858,55.0
83859,54.5
83860,54.0
83861,53.5
83862,54.0
83863,53.5
83864,53.0
83865,52.5
83866,53.0
83867,53.5
83868,53.0
83869,52.5
83870,53.0
83871,53.5
83872,53.0
83873,53.5
83874,53.0
83875,52.5
83876,52.0
83877,52.5
83878,53.0
83879,52.5
83880,52.0
83881,51.5
83882,51.0
83883,51.5
83884,52.0
83885,52.5
83886,53.0
83887,53.5
83888,54.0
83889,54.5
83890,55.0
83891,54.5
83892,55.0
83893,55.5
83894,55.0
83895,54.5
83896,54.0
83897,53.5
83898,54.0
83899,54.5
83900,55.0
83901,54.5
83902,54.0
83903,54.5
83904,54.0
83905,53.5
83906,53.0
83907,53.5
83908,54.0
83909,54.5
83910,54.0
83911,54.5
83912,55.0
83913,55.5
83914,55.0
83915,55.5
83916,55.0
83917,54.5
83918,55.0
83919,54.5
83920,55.0
83921,54.5
83922,54.0
83923,54.5
83924,54.0
83925,53.5
83926,54.0
83927,53.5
83928,53.0
83929,53.5
83930,54.0
83931,53.5
83932,53.0
83933,53.5
83934,53.0
83935,52.5
83936,52.0
83937,52.5
83938,52.0
83939,51.5
83940,51.0
83941,50.5
83942,50.0
83943,50.5
83944,51.0
83945,50.5
83946,50.0
83947,50.5
83948,50.0
83949,49.5
83950,49.0
83951,48.5
83952,49.0
83953,49.5
83954,49.0
83955,49.5
83956,50.0
83957,49.5
83958,49.0
83959,49.5
83960,50.0
83961,49.5
83962,49.0
83963,49.5
83964,49.0
83965,48.5
83966,48.0
83967,47.5
83968,48.0
83969,48.5
83970,48.0
83971,48.5
83972,48.0
83973,47.5
83974,48.0
83975,48.5
83976,48.0
83977,47.5
83978,48.0
83979,47.5
83980,48.0
83981,47.5
83982,48.0
83983,47.5
83984,48.0
83985,48.5
83986,49.0
83987,49.5
83988,49.0
83989,48.5
83990,49.0
83991,48.5
83992,48.0
83993,48.5
83994,49.0
83995,48.5
83996,48.0
83997,47.5
83998,48.0
83999,47.5
84000,47.0
84001,46.5
84002,47.0
84003,47.5
84004,47.0
84005,47.5
84006,47.0
84007,47.5
84008,47.0
84009,46.5
84010,47.0
84011,47.5
84012,48.0
84013,47.5
84014,47.0
84015,46.5
84016,47.0
84017,47.5
84018,48.0
84019,48.5
84020,48.0
84021,48.5
84022,49.0
84023,49.5
84024,49.0
84025,48.5
84026,48.0
84027,47.5
84028,48.0
84029,47.5
84030,47.0
84031,47.5
84032,47.0
84033,46.5
84034,46.0
84035,45.5
84036,46.0
84037,45.5
84038,45.0
84039,44.5
84040,44.0
84041,43.5
84042,43.0
84043,42.5
84044,42.0
84045,42.5
84046,42.0
84047,42.5
84048,42.0
84049,42.5
84050,42.0
84051,41.5
84052,42.0
84053,42.5
84054,42.0
84055,41.5
84056,41.0
84057,40.5
84058,40.0
84059,40.5
84060,40.0
84061,40.5
84062,41.0
84063,41.5
84064,42.0
84065,41.5
84066,41.0
84067,41.5
84068,42.0
84069,42.5
84070,42.0
84071,41.5
84072,42.0
84073,41.5
84074,42.0
84075,41.5
84076,41.0
84077,41.5
84078,42.0
84079,42.5
84080,43.0
84081,43.5
84082,43.0
84083,43.5
84084,44.0
84085,44.5
84086,45.0
84087,45.5
84088,46.0
84089,46.5
84090,46.0
84091,46.5
84092,47.0
84093,46.5
84094,46.0
84095,46.5
84096,46.0
84097,45.5
84098,45.0
84099,45.5
84100,46.0
84101,45.5
84102,46.0
84103,46.5
84104,47.0
84105,46.5
84106,47.0
84107,47.5
84108,48.0
84109,48.5
84110,49.0
84111,49.5
84112,49.0
84113,48.5
84114,48.0
84115,48.5
84116,48.0
84117,47.5
84118,48.0
84119,47.5
84120,47.0
84121,47.5
84122,48.0
84123,47.5
84124,47.0
84125,46.5
84126,47.0
84127,46.5
84128,47.0
84129,46.5
84130,46.0
84131,45.5
84132,45.0
84133,44.5
84134,44.0
84135,43.5
84136,43.0
84137,42.5
84138,43.0
84139,43.5
84140,43.0
84141,42.5
84142,42.0
84143,42.5
84144,42.0
84145,42.5
84146,42.0
84147,42.5
84148,43.0
84149,43.5
84150,43.0
84151,42.5
84152,42.0
84153,41.5
84154,41.0
84155,40.5
84156,40.0
84157,40.5
84158,40.0
84159,39.5
84160,39.0
84161,39.5
84162,39.0
84163,38.5
84164,39.0
84165,38.5
84166,39.0
84167,39.5
84168,39.0
84169,38.5
84170,39.0
84171,39.5
84172,39.0
84173,38.5
84174,38.0
84175,38.5
84176,39.0
84177,38.5
84178,39.0
84179,38.5
84180,38.0
84181,38.5
84182,39.0
84183,38.5
84184,39.0
84185,38.5
84186,39.0
84187,39.5
84188,40.0
84189,39.5
84190,40.0
84191,40.5
84192,40.0
84193,39.5
84194,40.0
84195,40.5
84196,41.0
84197,41.5
84198,42.0
84199,42.5
84200,43.0
84201,42.5
84202,42.0
84203,41.5
84204,42.0
84205,42.5
84206,42.0
84207,42.5
84208,42.0
84209,41.5
84210,42.0
84211,42.5
84212,43.0
84213,43.5
84214,44.0
84215,44.5
84216,45.0
84217,45.5
84218,45.0
84219,44.5
84220,44.0
84221,43.5
84222,44.0
84223,43.5
84224,44.0
84225,43.5
84226,44.0
84227,44.5
84228,45.0
84229,44.5
84230,45.0
84231,44.5
84232,45.0
84233,45.5
84234,45.0
84235,44.5
84236,45.0
84237,44.5
84238,45.0
84239,45.5
84240,46.0
84241,45.5
84242,46.0
84243,45.5
84244,45.0
84245,44.5
84246,44.0
84247,43.5
84248,43.0
84249,43.5
84250,44.0
84251,43.5
84252,43.0
84253,43.5
84254,43.0
84255,42.5
84256,42.0
84257,42.5
84258,43.0
84259,42.5
84260,43.0
84261,42.5
84262,42.0
84263,42.5
84264,42.0
84265,41.5
84266,41.0
84267,40.5
84268,41.0
84269,40.5
84270,41.0
84271,41.5
84272,42.0
84273,42.5
84274,42.0
84275,41.5
84276,41.0
84277,41.5
84278,42.0
84279,41.5
84280,41.0
84281,41.5
84282,42.0
84283,41.5
84284,41.0
84285,41.5
84286,42.0
84287,42.5
84288,43.0
84289,42.5
84290,42.0
84291,41.5
84292,41.0
84293,40.5
84294,41.0
84295,41.5
84296,42.0
84297,42.5
84298,42.0
84299,41.5
84300,41.0
84301,41.5
84302,42.0
84303,42.5
84304,42.0
84305,42.5
84306,42.0
84307,42.5
84308,43.0
84309,43.5
84310,44.0
84311,44.5
84312,45.0
84313,45.5
84314,45.0
84315,44.5
84316,45.0
84317,45.5
84318,46.0
84319,46.5
84320,46.0
84321,45.5
84322,45.0
84323,44.5
84324,44.0
84325,44.5
84326,45.0
84327,45.5
84328,46.0
84329,46.5
84330,47.0
84331,46.5
84332,47.0
84333,46.5
84334,46.0
84335,45.5
84336,46.0
84337,45.5
84338,45.0
84339,44.5
84340,45.0
84341,45.5
84342,45.0
84343,45.5
84344,46.0
84345,46.5
84346,47.0
84347,46.5
84348,46.0
84349,45.5
84350,46.0
84351,45.5
84352,45.0
84353,45.5
84354,45.0
84355,44.5
84356,44.0
84357,44.5
84358,44.0
84359,43.5
84360,44.0
84361,43.5
84362,44.0
84363,43.5
84364,44.0
84365,43.5
84366,43.0
84367,43.5
84368,43.0
84369,42.5
84370,43.0
84371,43.5
84372,44.0
84373,43.5
84374,44.0
84375,44.5
84376,44.0
84377,44.5
84378,44.0
84379,44.5
84380,45.0
84381,45.5
84382,45.0
84383,44.5
84384,44.0
84385,44.5
84386,45.0
84387,45.5
84388,45.0
84389,44.5
84390,45.0
84391,45.5
84392,45.0
84393,45.5
84394,45.0
84395,44.5
84396,44.0
84397,43.5
84398,44.0
84399,43.5
84400,44.0
84401,44.5
84402,45.0
84403,44.5
84404,45.0
84405,44.5
84406,44.0
84407,43.5
84408,44.0
84409,44.5
84410,44.0
84411,43.5
84412,43.0
84413,43.5
84414,44.0
84415,43.5
84416,43.0
84417,43.5
84418,44.0
84419,44.5
84420,45.0
84421,45.5
84422,45.0
84423,45.5
84424,46.0
84425,45.5
84426,45.0
84427,45.5
84428,45.0
84429,44.5
84430,44.0
84431,43.5
84432,44.0
84433,43.5
84434,44.0
84435,44.5
84436,45.0
84437,45.5
84438,46.0
84439,45.5
84440,46.0
84441,45.5
84442,45.0
84443,44.5
84444,44.0
84445,44.5
84446,44.0
84447,43.5
84448,44.0
84449,44.5
84450,44.0
84451,44.5
84452,45.0
84453,45.5
84454,46.0
84455,45.5
84456,45.0
84457,44.5
84458,45.0
84459,44.5
84460,45.0
84461,44.5
84462,45.0
84463,44.5
84464,44.0
84465,44.5
84466,44.0
84467,43.5
84468,43.0
84469,42.5
84470,42.0
84471,41.5
84472,41.0
84473,40.5
84474,40.0
84475,40.5
84476,40.0
84477,40.5
84478,41.0
84479,40.5
84480,41.0
84481,41.5
84482,41.0
84483,41.5
84484,42.0
84485,41.5
84486,41.0
84487,40.5
84488,40.0
84489,39.5
84490,39.0
84491,39.5
84492,40.0
84493,40.5
84494,40.0
84495,39.5
84496,40.0
84497,40.5
84498,40.0
84499,39.5
84500,39.0
84501,38.5
84502,39.0
84503,38.5
84504,39.0
84505,39.5
84506,39.0
84507,38.5
84508,39.0
84509,38.5
84510,38.0
84511,38.5
84512,38.0
84513,38.5
84514,39.0
84515,39.5
84516,40.0
84517,40.5
84518,40.0
84519,40.5
84520,41.0
84521,41.5
84522,42.0
84523,41.5
84524,41.0
84525,41.5
84526,42.0
84527,42.5
84528,42.0
84529,42.5
84530,42.0
84531,42.5
84532,43.0
84533,43.5
84534,43.0
84535,42.5
84536,42.0
84537,42.5
84538,42.0
84539,41.5
84540,42.0
84541,41.5
84542,41.0
84543,40.5
84544,40.0
84545,39.5
84546,39.0
84547,38.5
84548,38.0
84549,37.5
84550,37.0
84551,37.5
84552,38.0
84553,37.5
84554,38.0
84555,38.5
84556,38.0
84557,38.5
84558,38.0
84559,38.5
84560,39.0
84561,38.5
84562,38.0
84563,37.5
84564,37.0
84565,37.5
84566,37.0
84567,36.5
84568,37.0
84569,37.5
84570,38.0
84571,38.5
84572,38.0
84573,37.5
84574,38.0
84575,37.5
84576,38.0
84577,37.5
84578,38.0
84579,37.5
84580,38.0
84581,37.5
84582,37.0
84583,37.5
84584,37.0
84585,36.5
84586,37.0
84587,36.5
84588,36.0
84589,35.5
84590,35.0
84591,34.5
84592,34.0
84593,34.5
84594,35.0
84595,34.5
84596,35.0
84597,35.5
84598,36.0
84599,35.5
84600,35.0
84601,34.5
84602,35.0
84603,34.5
84604,34.0
84605,34.5
84606,35.0
84607,34.5
84608,35.0
84609,35.5
84610,35.0
84611,34.5
84612,35.0
84613,35.5
84614,35.0
84615,35.5
84616,36.0
84617,36.5
84618,36.0
84619,35.5
84620,36.0
84621,36.5
84622,36.0
84623,36.5
84624,36.0
84625,35.5
84626,35.0
84627,34.5
84628,34.0
84629,33.5
84630,34.0
84631,33.5
84632,34.0
84633,34.5
84634,35.0
84635,34.5
84636,35.0
84637,35.5
84638,35.0
84639,35.5
84640,35.0
84641,34.5
84642,35.0
84643,34.5
84644,35.0
84645,35.5
84646,36.0
84647,36.5
84648,37.0
84649,37.5
84650,37.0
84651,36.5
84652,37.0
84653,36.5
84654,37.0
84655,37.5
84656,37.0
84657,36.5
84658,37.0
84659,37.5
84660,38.0
84661,38.5
84662,38.0
84663,38.5
84664,39.0
84665,38.5
84666,39.0
84667,38.5
84668,38.0
84669,38.5
84670,39.0
84671,38.5
84672,38.0
84673,37.5
84674,37.0
84675,36.5
84676,36.0
84677,35.5
84678,35.0
84679,34.5
84680,35.0
84681,34.5
84682,35.0
84683,34.5
84684,34.0
84685,34.5
84686,34.0
84687,34.5
84688,35.0
84689,35.5
84690,35.0
84691,35.5
84692,35.0
84693,35.5
84694,36.0
84695,35.5
84696,35.0
84697,35.5
84698,36.0
84699,35.5
84700,36.0
84701,35.5
84702,36.0
84703,36.5
84704,37.0
84705,36.5
84706,37.0
84707,37.5
84708,37.0
84709,36.5
84710,36.0
84711,36.5
84712,36.0
84713,36.5
84714,37.0
84715,37.5
84716,37.0
84717,37.5
84718,38.0
84719,37.5
84720,38.0
84721,38.5
84722,38.0
84723,38.5
84724,38.0
84725,37.5
84726,38.0
84727,37.5
84728,38.0
84729,37.5
84730,38.0
84731,37.5
84732,37.0
84733,36.5
84734,36.0
84735,36.5
84736,36.0
84737,35.5
84738,36.0
84739,36.5
84740,36.0
84741,36.5
84742,37.0
84743,37.5
84744,38.0
84745,37.5
84746,38.0
84747,37.5
84748,37.0
84749,36.5
84750,36.0
84751,35.5
84752,35.0
84753,34.5
84754,35.0
84755,35.5
84756,36.0
84757,36.5
84758,36.0
84759,35.5
84760,36.0
84761,35.5
84762,35.0
84763,34.5
84764,35.0
84765,34.5
84766,35.0
84767,34.5
84768,35.0
84769,35.5
84770,36.0
84771,36.5
84772,37.0
84773,37.5
84774,37.0
84775,36.5
84776,37.0
84777,37.5
84778,38.0
84779,37.5
84780,37.0
84781,36.5
84782,36.0
84783,36.5
84784,36.0
84785,36.5
84786,37.0
84787,37.5
84788,38.0
84789,38.5
84790,39.0
84791,38.5
84792,38.0
84793,37.5
84794,38.0
84795,38.5
84796,39.0
84797,38.5
84798,39.0
84799,38.5
84800,39.0
84801,39.5
84802,39.0
84803,38.5
84804,39.0
84805,38.5
84806,39.0
84807,38.5
84808,38.0
84809,37.5
84810,38.0
84811,37.5
84812,38.0
84813,38.5
84814,39.0
84815,38.5
84816,38.0
84817,38.5
84818,39.0
84819,39.5
84820,40.0
84821,40.5
84822,41.0
84823,40.5
84824,40.0
84825,39.5
84826,40.0
84827,39.5
84828,40.0
84829,40.5
84830,40.0
84831,40.5
84832,40.0
84833,40.5
84834,40.0
84835,39.5
84836,39.0
84837,38.5
84838,38.0
84839,37.5
84840,37.0
84841,37.5
84842,37.0
84843,36.5
84844,37.0
84845,36.5
84846,37.0
84847,36.5
84848,36.0
84849,35.5
84850,35.0
84851,35.5
84852,35.0
84853,35.5
84854,35.0
84855,34.5
84856,35.0
84857,35.5
84858,35.0
84859,35.5
84860,36.0
84861,35.5
84862,36.0
84863,36.5
84864,37.0
84865,36.5
84866,37.0
84867,36.5
84868,37.0
84869,36.5
84870,37.0
84871,36.5
84872,37.0
84873,36.5
84874,37.0
84875,36.5
84876,37.0
84877,36.5
84878,36.0
84879,36.5
84880,36.0
84881,35.5
84882,35.0
84883,34.5
84884,34.0
84885,34.5
84886,35.0
84887,35.5
84888,36.0
84889,35.5
84890,36.0
84891,36.5
84892,36.0
84893,35.5
84894,36.0
84895,35.5
84896,35.0
84897,34.5
84898,34.0
84899,34.5
84900,35.0
84901,35.5
84902,35.0
84903,34.5
84904,35.0
84905,35.5
84906,35.0
84907,35.5
84908,35.0
84909,35.5
84910,36.0
84911,35.5
84912,35.0
84913,35.5
84914,35.0
84915,35.5
84916,35.0
84917,35.5
84918,36.0
84919,36.5
84920,36.0
84921,36.5
84922,37.0
84923,36.5
84924,36.0
84925,35.5
84926,36.0
84927,35.5
84928,36.0
84929,36.5
84930,37.0
84931,37.5
84932,37.0
84933,36.5
84934,37.0
84935,36.5
84936,36.0
84937,35.5
84938,35.0
84939,34.5
84940,35.0
84941,34.5
84942,34.0
84943,33.5
84944,33.0
84945,32.5
84946,33.0
84947,33.5
84948,34.0
84949,33.5
84950,33.0
84951,32.5
84952,33.0
84953,32.5
84954,33.0
84955,32.5
84956,32.0
84957,31.5
84958,32.0
84959,32.5
84960,32.0
84961,31.5
84962,31.0
84963,30.5
84964,30.0
84965,29.5
84966,29.0
84967,29.5
84968,29.0
84969,29.5
84970,30.0
84971,30.5
84972,31.0
84973,31.5
84974,32.0
84975,31.5
84976,32.0
84977,31.5
84978,32.0
84979,32.5
84980,33.0
84981,33.5
84982,34.0
84983,33.5
84984,34.0
84985,33.5
84986,33.0
84987,33.5
84988,34.0
84989,34.5
84990,34.0
84991,33.5
84992,34.0
84993,33.5
84994,34.0
84995,33.5
84996,34.0
84997,34.5
84998,34.0
84999,34.5
85000,35.0
85001,34.5
85002,34.0
85003,33.5
85004,34.0
85005,34.5
85006,35.0
85007,34.5
85008,35.0
85009,34.5
85010,34.0
85011,33.5
85012,33.0
85013,33.5
85014,34.0
85015,33.5
85016,34.0
85017,33.5
85018,33.0
85019,33.5
85020,34.0
85021,34.5
85022,35.0
85023,35.5
85024,35.0
85025,35.5
85026,36.0
85027,36.5
85028,37.0
85029,37.5
85030,38.0
85031,38.5
85032,39.0
85033,39.5
85034,39.0
85035,39.5
85036,39.0
85037,38.5
85038,39.0
85039,38.5
85040,39.0
85041,39.5
85042,39.0
85043,38.5
85044,38.0
85045,38.5
85046,38.0
85047,38.5
85048,38.0
85049,38.5
85050,38.0
85051,37.5
85052,38.0
85053,37.5
85054,37.0
85055,37.5
85056,37.0
85057,37.5
85058,37.0
85059,36.5
85060,37.0
85061,37.5
85062,38.0
85063,37.5
85064,37.0
85065,37.5
85066,38.0
85067,37.5
85068,38.0
85069,38.5
85070,39.0
85071,39.5
85072,39.0
85073,38.5
85074,39.0
85075,39.5
85076,39.0
85077,38.5
85078,39.0
85079,38.5
85080,39.0
85081,39.5
85082,40.0
85083,39.5
85084,39.0
85085,38.5
85086,39.0
85087,39.5
85088,39.0
85089,39.5
85090,39.0
85091,38.5
85092,38.0
85093,38.5
85094,38.0
85095,37.5
85096,38.0
85097,38.5
85098,38.0
85099,37.5
85100,38.0
85101,38.5
85102,39.0
85103,39.5
85104,39.0
85105,38.5
85106,39.0
85107,39.5
85108,40.0
85109,40.5
85110,40.0
85111,39.5
85112,40.0
85113,40.5
85114,40.0
85115,39.5
85116,39.0
85117,39.5
85118,39.0
85119,39.5
85120,40.0
85121,40.5
85122,40.0
85123,39.5
85124,39.0
85125,39.5
85126,40.0
85127,40.5
85128,40.0
85129,39.5
85130,40.0
85131,39.5
85132,40.0
85133,40.5
85134,40.0
85135,39.5
85136,40.0
85137,40.5
85138,41.0
85139,40.5
85140,40.0
85141,40.5
85142,41.0
85143,41.5
85144,41.0
85145,41.5
85146,42.0
85147,42.5
85148,42.0
85149,41.5
85150,42.0
85151,41.5
85152,41.0
85153,41.5
85154,41.0
85155,40.5
85156,40.0
85157,39.5
85158,40.0
85159,39.5
85160,40.0
85161,40.5
85162,41.0
85163,41.5
85164,41.0
85165,40.5
85166,41.0
85167,41.5
85168,41.0
85169,41.5
85170,42.0
85171,42.5
85172,43.0
85173,43.5
85174,44.0
85175,44.5
85176,44.0
85177,43.5
85178,44.0
85179,44.5
85180,44.0
85181,44.5
85182,44.0
85183,44.5
85184,44.0
85185,43.5
85186,43.0
85187,42.5
85188,43.0
85189,42.5
85190,42.0
85191,41.5
85192,42.0
85193,42.5
85194,42.0
85195,42.5
85196,42.0
85197,42.5
85198,42.0
85199,42.5
85200,42.0
85201,41.5
85202,42.0
85203,41.5
85204,42.0
85205,42.5
85206,43.0
85207,43.5
85208,44.0
85209,44.5
85210,44.0
85211,43.5
85212,44.0
85213,44.5
85214,45.0
85215,44.5
85216,44.0
85217,44.5
85218,44.0
85219,43.5
85220,44.0
85221,44.5
85222,45.0
85223,44.5
85224,45.0
85225,45.5
85226,46.0
85227,45.5
85228,45.0
85229,44.5
85230,44.0
85231,44.5
85232,44.0
85233,43.5
85234,44.0
85235,44.5
85236,45.0
85237,45.5
85238,46.0
85239,45.5
85240,45.0
85241,45.5
85242,45.0
85243,45.5
85244,45.0
85245,45.5
85246,45.0
85247,44.5
85248,44.0
85249,43.5
85250,44.0
85251,44.5
85252,44.0
85253,43.5
85254,43.0
85255,43.5
85256,44.0
85257,43.5
85258,44.0
85259,43.5
85260,44.0
85261,43.5
85262,43.0
85263,43.5
85264,43.0
85265,43.5
85266,44.0
85267,43.5
85268,44.0
85269,43.5
85270,44.0
85271,43.5
85272,43.0
85273,42.5
85274,43.0
85275,43.5
85276,43.0
85277,43.5
85278,43.0
85279,43.5
85280,44.0
85281,44.5
85282,44.0
85283,43.5
85284,44.0
85285,43.5
85286,44.0
85287,43.5
85288,43.0
85289,42.5
85290,42.0
85291,42.5
85292,43.0
85293,43.5
85294,43.0
85295,42.5
85296,42.0
85297,42.5
85298,42.0
85299,42.5
85300,43.0
85301,43.5
85302,43.0
85303,43.5
85304,43.0
85305,43.5
85306,43.0
85307,43.5
85308,43.0
85309,42.5
85310,43.0
85311,43.5
85312,43.0
85313,42.5
85314,42.0
85315,42.5
85316,42.0
85317,41.5
85318,41.0
85319,41.5
85320,41.0
85321,40.5
85322,40.0
85323,40.5
85324,40.0
85325,40.5
85326,41.0
85327,41.5
85328,42.0
85329,41.5
85330,41.0
85331,41.5
85332,42.0
85333,42.5
85334,42.0
85335,41.5
85336,42.0
85337,41.5
85338,42.0
85339,41.5
85340,41.0
85341,40.5
85342,41.0
85343,41.5
85344,41.0
85345,41.5
85346,42.0
85347,41.5
85348,42.0
85349,41.5
85350,41.0
85351,41.5
85352,42.0
85353,41.5
85354,41.0
85355,41.5
85356,41.0
85357,40.5
85358,40.0
85359,40.5
85360,40.0
85361,39.5
85362,39.0
85363,38.5
85364,38.0
85365,37.5
85366,38.0
85367,38.5
85368,39.0
85369,38.5
85370,39.0
85371,39.5
85372,40.0
85373,40.5
85374,41.0
85375,40.5
85376,41.0
85377,41.5
85378,42.0
85379,41.5
85380,41.0
85381,40.5
85382,40.0
85383,39.5
85384,39.0
85385,39.5
85386,40.0
85387,39.5
85388,40.0
85389,39.5
85390,39.0
85391,38.5
85392,38.0
85393,38.5
85394,39.0
85395,38.5
85396,39.0
85397,39.5
85398,39.0
85399,38.5
85400,39.0
85401,38.5
85402,38.0
85403,38.5
85404,39.0
85405,38.5
85406,38.0
85407,37.5
85408,38.0
85409,37.5
85410,38.0
85411,37.5
85412,38.0
85413,38.5
85414,39.0
85415,38.5
85416,39.0
85417,39.5
85418,40.0
85419,39.5
85420,40.0
85421,40.5
85422,40.0
85423,40.5
85424,40.0
85425,40.5
85426,41.0
85427,40.5
85428,40.0
85429,39.5
85430,39.0
85431,39.5
85432,39.0
85433,38.5
85434,39.0
85435,39.5
85436,39.0
85437,39.5
85438,39.0
85439,39.5
85440,40.0
85441,40.5
85442,41.0
85443,40.5
85444,41.0
85445,40.5
85446,41.0
85447,40.5
85448,40.0
85449,40.5
85450,40.0
85451,39.5
85452,39.0
85453,38.5
85454,39.0
85455,38.5
85456,39.0
85457,38.5
85458,38.0
85459,38.5
85460,38.0
85461,38.5
85462,38.0
85463,38.5
85464,39.0
85465,38.5
85466,38.0
85467,38.5
85468,38.0
85469,38.5
85470,39.0
85471,39.5
85472,40.0
85473,40.5
85474,41.0
85475,40.5
85476,41.0
85477,40.5
85478,41.0
85479,40.5
85480,40.0
85481,40.5
85482,41.0
85483,40.5
85484,40.0
85485,39.5
85486,40.0
85487,39.5
85488,39.0
85489,39.5
85490,39.0
85491,39.5
85492,40.0
85493,40.5
85494,41.0
85495,41.5
85496,41.0
85497,40.5
85498,40.0
85499,40.5
85500,41.0
85501,40.5
85502,41.0
85503,41.5
85504,42.0
85505,42.5
85506,42.0
85507,42.5
85508,42.0
85509,41.5
85510,41.0
85511,41.5
85512,42.0
85513,41.5
85514,42.0
85515,42.5
85516,42.0
85517,41.5
85518,41.0
85519,40.5
85520,41.0
85521,40.5
85522,41.0
85523,40.5
85524,41.0
85525,40.5
85526,40.0
85527,40.5
85528,40.0
85529,39.5
85530,39.0
85531,38.5
85532,39.0
85533,38.5
85534,38.0
85535,38.5
85536,39.0
85537,39.5
85538,40.0
85539,40.5
85540,40.0
85541,39.5
85542,39.0
85543,39.5
85544,39.0
85545,38.5
85546,39.0
85547,38.5
85548,39.0
85549,39.5
85550,39.0
85551,39.5
85552,39.0
85553,39.5
85554,40.0
85555,40.5
85556,41.0
85557,40.5
85558,41.0
85559,41.5
85560,41.0
85561,41.5
85562,42.0
85563,42.5
85564,42.0
85565,41.5
85566,42.0
85567,42.5
85568,43.0
85569,43.5
85570,44.0
85571,44.5
85572,44.0
85573,44.5
85574,45.0
85575,44.5
85576,45.0
85577,44.5
85578,44.0
85579,44.5
85580,44.0
85581,43.5
85582,44.0
85583,43.5
85584,44.0
85585,43.5
85586,44.0
85587,43.5
85588,44.0
85589,44.5
85590,44.0
85591,44.5
85592,44.0
85593,43.5
85594,43.0
85595,43.5
85596,44.0
85597,44.5
85598,44.0
85599,43.5
85600,43.0
85601,42.5
85602,42.0
85603,42.5
85604,42.0
85605,42.5
85606,43.0
85607,42.5
85608,43.0
85609,42.5
85610,42.0
85611,42.5
85612,42.0
85613,41.5
85614,41.0
85615,41.5
85616,41.0
85617,41.5
85618,42.0
85619,42.5
85620,42.0
85621,42.5
85622,42.0
85623,41.5
85624,42.0
85625,42.5
85626,42.0
85627,41.5
85628,41.0
85629,41.5
