,Angle
84239,103.0
84240,102.5
84241,103.0
84242,103.5
84243,103.0
84244,103.5
84245,103.0
84246,103.5
84247,103.0
84248,103.5
84249,103.0
84250,102.5
84251,103.0
84252,103.5
84253,103.0
84254,102.5
84255,103.0
84256,103.5
84257,103.0
84258,103.5
84259,104.0
84260,104.5
84261,104.0
84262,104.5
84263,104.0
84264,104.5
84265,105.0
84266,104.5
84267,104.0
84268,103.5
84269,103.0
84270,103.5
84271,104.0
84272,104.5
84273,104.0
84274,104.5
84275,104.0
84276,104.5
84277,104.0
84278,104.5
84279,104.0
84280,103.5
84281,104.0
84282,103.5
84283,103.0
84284,103.5
84285,103.0
84286,102.5
84287,103.0
84288,102.5
84289,103.0
84290,102.5
84291,103.0
84292,102.5
84293,103.0
84294,103.5
84295,104.0
84296,104.5
84297,105.0
84298,105.5
84299,105.0
84300,104.5
84301,105.0
84302,104.5
84303,104.0
84304,104.5
84305,105.0
84306,105.5
84307,106.0
84308,105.5
84309,106.0
84310,106.5
84311,107.0
84312,107.5
84313,107.0
84314,107.5
84315,107.0
84316,107.5
84317,108.0
84318,107.5
84319,108.0
84320,107.5
84321,107.0
84322,106.5
84323,106.0
84324,106.5
84325,107.0
84326,107.5
84327,108.0
84328,108.5
84329,109.0
84330,109.5
84331,109.0
84332,108.5
84333,108.0
84334,108.5
84335,108.0
84336,108.5
84337,108.0
84338,107.5
84339,107.0
84340,106.5
84341,107.0
84342,107.5
84343,108.0
84344,107.5
84345,108.0
84346,108.5
84347,108.0
84348,108.5
84349,108.0
84350,107.5
84351,108.0
84352,107.5
84353,107.0
84354,106.5
84355,107.0
84356,106.5
84357,106.0
84358,105.5
84359,105.0
84360,105.5
84361,106.0
84362,106.5
84363,107.0
84364,106.5
84365,107.0
84366,106.5
84367,107.0
84368,107.5
84369,108.0
84370,107.5
84371,107.0
84372,106.5
84373,106.0
84374,105.5
84375,106.0
84376,106.5
84377,106.0
84378,106.5
84379,107.0
84380,107.5
84381,107.0
84382,106.5
84383,107.0
84384,106.5
84385,106.0
84386,105.5
84387,105.0
84388,105.5
84389,105.0
84390,104.5
84391,105.0
84392,105.5
84393,105.0
84394,105.5
84395,105.0
84396,104.5
84397,105.0
84398,104.5
84399,104.0
84400,103.5
84401,103.0
84402,102.5
84403,103.0
84404,102.5
84405,102.0
84406,102.5
84407,103.0
84408,102.5
84409,103.0
84410,102.5
84411,102.0
84412,101.5
84413,102.0
84414,101.5
84415,102.0
84416,102.5
84417,102.0
84418,102.5
84419,103.0
84420,102.5
84421,102.0
84422,101.5
84423,101.0
84424,101.5
84425,101.0
84426,101.5
84427,101.0
84428,100.5
84429,100.0
84430,100.5
84431,101.0
84432,101.5
84433,101.0
84434,100.5
84435,101.0
84436,100.5
84437,100.0
84438,100.5
84439,101.0
84440,101.5
84441,101.0
84442,100.5
84443,100.0
84444,99.5
84445,100.0
84446,99.5
84447,99.0
84448,99.5
84449,100.0
84450,100.5
84451,101.0
84452,100.5
84453,100.0
84454,100.5
84455,101.0
84456,101.5
84457,102.0
84458,101.5
84459,101.0
84460,100.5
84461,101.0
84462,101.5
84463,102.0
84464,102.5
84465,103.0
84466,103.5
84467,103.0
84468,102.5
84469,102.0
84470,102.5
84471,102.0
84472,102.5
84473,102.0
84474,102.5
84475,102.0
84476,101.5
84477,102.0
84478,102.5
84479,103.0
84480,103.5
84481,104.0
84482,104.5
84483,105.0
84484,104.5
84485,105.0
84486,104.5
84487,104.0
84488,103.5
84489,104.0
84490,103.5
84491,104.0
84492,104.5
84493,104.0
84494,103.5
84495,104.0
84496,103.5
84497,104.0
84498,104.5
84499,105.0
84500,104.5
84501,104.0
84502,103.5
84503,103.0
84504,102.5
84505,102.0
84506,101.5
84507,102.0
84508,101.5
84509,101.0
84510,101.5
84511,101.0
84512,101.5
84513,101.0
84514,100.5
84515,101.0
84516,100.5
84517,100.0
84518,99.5
84519,99.0
84520,99.5
84521,99.0
84522,99.5
84523,99.0
84524,99.5
84525,100.0
84526,99.5
84527,99.0
84528,98.5
84529,98.0
84530,98.5
84531,99.0
84532,99.5
84533,99.0
84534,99.5
84535,99.0
84536,98.5
84537,99.0
84538,98.5
84539,98.0
84540,98.5
84541,98.0
84542,98.5
84543,99.0
84544,98.5
84545,99.0
84546,99.5
84547,100.0
84548,99.5
84549,100.0
84550,99.5
84551,99.0
84552,99.5
84553,100.0
84554,99.5
84555,99.0
84556,99.5
84557,100.0
84558,100.5
84559,100.0
84560,99.5
84561,100.0
84562,100.5
84563,100.0
84564,100.5
84565,100.0
84566,100.5
84567,100.0
84568,99.5
84569,99.0
84570,98.5
84571,98.0
84572,98.5
84573,99.0
84574,98.5
84575,98.0
84576,98.5
84577,98.0
84578,97.5
84579,98.0
84580,97.5
84581,98.0
84582,98.5
84583,98.0
84584,97.5
84585,97.0
84586,97.5
84587,98.0
84588,97.5
84589,97.0
84590,96.5
84591,96.0
84592,96.5
84593,97.0
84594,96.5
84595,97.0
84596,97.5
84597,98.0
84598,97.5
84599,98.0
84600,98.5
84601,98.0
84602,97.5
84603,97.0
84604,97.5
84605,98.0
84606,98.5
84607,98.0
84608,98.5
84609,99.0
84610,98.5
84611,99.0
84612,98.5
84613,99.0
84614,99.5
84615,100.0
84616,100.5
84617,101.0
84618,101.5
84619,102.0
84620,101.5
84621,101.0
84622,100.5
84623,100.0
84624,100.5
84625,100.0
84626,100.5
84627,101.0
84628,100.5
84629,101.0
84630,101.5
84631,102.0
84632,101.5
84633,102.0
84634,102.5
84635,102.0
84636,101.5
84637,102.0
84638,102.5
84639,102.0
84640,101.5
84641,101.0
84642,101.5
84643,101.0
84644,100.5
84645,100.0
84646,99.5
84647,99.0
84648,99.5
84649,100.0
84650,100.5
84651,100.0
84652,99.5
84653,99.0
84654,99.5
84655,100.0
84656,99.5
84657,100.0
84658,99.5
84659,99.0
84660,99.5
84661,100.0
84662,100.5
84663,100.0
84664,100.5
84665,100.0
84666,99.5
84667,100.0
84668,100.5
84669,100.0
84670,100.5
84671,100.0
84672,100.5
84673,100.0
84674,100.5
84675,100.0
84676,100.5
84677,101.0
84678,100.5
84679,101.0
84680,100.5
84681,101.0
84682,100.5
84683,101.0
84684,100.5
84685,101.0
84686,100.5
84687,101.0
84688,100.5
84689,101.0
84690,101.5
84691,102.0
84692,102.5
84693,102.0
84694,101.5
84695,101.0
84696,101.5
84697,102.0
84698,102.5
84699,103.0
84700,102.5
84701,103.0
84702,103.5
84703,103.0
84704,102.5
84705,102.0
84706,101.5
84707,101.0
84708,101.5
84709,102.0
84710,102.5
84711,103.0
84712,103.5
84713,104.0
84714,103.5
84715,104.0
84716,103.5
84717,104.0
84718,103.5
84719,104.0
84720,104.5
84721,105.0
84722,104.5
84723,104.0
84724,104.5
84725,104.0
84726,104.5
84727,105.0
84728,105.5
84729,106.0
84730,105.5
84731,106.0
84732,105.5
84733,105.0
84734,105.5
84735,105.0
84736,105.5
84737,105.0
84738,105.5
84739,105.0
84740,104.5
84741,104.0
84742,104.5
84743,104.0
84744,103.5
84745,104.0
84746,103.5
84747,104.0
84748,103.5
84749,104.0
84750,104.5
84751,105.0
84752,105.5
84753,105.0
84754,104.5
84755,105.0
84756,104.5
84757,105.0
84758,104.5
84759,105.0
84760,104.5
84761,105.0
84762,105.5
84763,105.0
84764,104.5
84765,104.0
84766,103.5
84767,104.0
84768,103.5
84769,103.0
84770,103.5
84771,104.0
84772,104.5
84773,105.0
84774,104.5
84775,105.0
84776,105.5
84777,106.0
84778,105.5
84779,105.0
84780,105.5
84781,106.0
84782,105.5
84783,105.0
84784,105.5
84785,106.0
84786,105.5
84787,106.0
84788,105.5
84789,106.0
84790,105.5
84791,105.0
84792,104.5
84793,104.0
84794,103.5
84795,103.0
84796,103.5
84797,103.0
84798,103.5
84799,103.0
84800,102.5
84801,102.0
84802,102.5
84803,103.0
84804,103.5
84805,103.0
84806,102.5
84807,103.0
84808,102.5
84809,102.0
84810,102.5
84811,102.0
84812,102.5
84813,102.0
84814,102.5
84815,102.0
84816,101.5
84817,102.0
84818,102.5
84819,102.0
84820,102.5
84821,103.0
84822,102.5
84823,103.0
84824,103.5
84825,104.0
84826,104.5
84827,104.0
84828,103.5
84829,103.0
84830,102.5
84831,102.0
84832,102.5
84833,103.0
84834,103.5
84835,104.0
84836,104.5
84837,105.0
84838,104.5
84839,105.0
84840,104.5
84841,105.0
84842,105.5
84843,106.0
84844,105.5
84845,106.0
84846,105.5
84847,105.0
84848,105.5
84849,106.0
84850,105.5
84851,106.0
84852,106.5
84853,107.0
84854,106.5
84855,106.0
84856,105.5
84857,106.0
84858,105.5
84859,106.0
84860,105.5
84861,105.0
84862,104.5
84863,104.0
84864,103.5
84865,103.0
84866,103.5
84867,104.0
84868,103.5
84869,104.0
84870,104.5
84871,104.0
84872,104.5
84873,104.0
84874,104.5
84875,104.0
84876,104.5
84877,104.0
84878,103.5
84879,103.0
84880,103.5
84881,103.0
84882,103.5
84883,103.0
84884,103.5
84885,103.0
84886,103.5
84887,104.0
84888,104.5
84889,104.0
84890,104.5
84891,105.0
84892,104.5
84893,104.0
84894,104.5
84895,105.0
84896,105.5
84897,105.0
84898,104.5
84899,104.0
84900,103.5
84901,104.0
84902,104.5
84903,104.0
84904,103.5
84905,103.0
84906,103.5
84907,103.0
84908,103.5
84909,103.0
84910,102.5
84911,102.0
84912,101.5
84913,102.0
84914,102.5
84915,102.0
84916,101.5
84917,102.0
84918,102.5
84919,103.0
84920,102.5
84921,102.0
84922,101.5
84923,102.0
84924,101.5
84925,102.0
84926,101.5
84927,102.0
84928,101.5
84929,101.0
84930,101.5
84931,102.0
84932,102.5
84933,102.0
84934,102.5
84935,102.0
84936,101.5
84937,101.0
84938,100.5
84939,101.0
84940,101.5
84941,101.0
84942,100.5
84943,100.0
84944,99.5
84945,99.0
84946,99.5
84947,100.0
84948,100.5
84949,101.0
84950,101.5
84951,102.0
84952,101.5
84953,101.0
84954,100.5
84955,100.0
84956,100.5
84957,101.0
84958,101.5
84959,102.0
84960,101.5
84961,101.0
84962,101.5
84963,102.0
84964,102.5
84965,103.0
84966,103.5
84967,104.0
84968,103.5
84969,103.0
84970,102.5
84971,102.0
84972,101.5
84973,102.0
84974,101.5
84975,101.0
84976,101.5
84977,101.0
84978,101.5
84979,101.0
84980,101.5
84981,101.0
84982,100.5
84983,100.0
84984,99.5
84985,99.0
84986,98.5
84987,98.0
84988,97.5
84989,97.0
84990,96.5
84991,96.0
84992,95.5
84993,96.0
84994,95.5
84995,95.0
84996,95.5
84997,96.0
84998,95.5
84999,95.0
85000,94.5
85001,94.0
85002,93.5
85003,94.0
85004,94.5
85005,94.0
85006,93.5
85007,94.0
85008,93.5
85009,93.0
85010,92.5
85011,93.0
85012,93.5
85013,93.0
85014,93.5
85015,93.0
85016,92.5
85017,92.0
85018,91.5
85019,92.0
85020,91.5
85021,91.0
85022,90.5
85023,91.0
85024,90.5
85025,90.0
85026,90.5
85027,91.0
85028,90.5
85029,91.0
85030,91.5
85031,92.0
85032,92.5
85033,92.0
85034,92.5
85035,93.0
85036,93.5
85037,94.0
85038,93.5
85039,94.0
85040,93.5
85041,94.0
85042,94.5
85043,94.0
85044,94.5
85045,94.0
85046,94.5
85047,95.0
85048,95.5
85049,96.0
85050,95.5
85051,96.0
85052,95.5
85053,96.0
85054,96.5
85055,97.0
85056,97.5
85057,98.0
85058,98.5
85059,98.0
85060,98.5
85061,98.0
85062,98.5
85063,99.0
85064,99.5
85065,100.0
85066,99.5
85067,99.0
85068,99.5
85069,99.0
85070,98.5
85071,98.0
85072,97.5
85073,97.0
85074,97.5
85075,97.0
85076,96.5
85077,96.0
85078,96.5
85079,96.0
85080,95.5
85081,96.0
85082,95.5
85083,96.0
85084,95.5
85085,96.0
85086,96.5
85087,97.0
85088,97.5
85089,98.0
85090,97.5
85091,98.0
85092,97.5
85093,97.0
85094,96.5
85095,97.0
85096,96.5
85097,97.0
85098,96.5
85099,97.0
85100,96.5
85101,97.0
85102,97.5
85103,98.0
85104,97.5
85105,97.0
85106,96.5
85107,96.0
85108,96.5
85109,96.0
85110,95.5
85111,96.0
85112,96.5
85113,97.0
85114,97.5
85115,97.0
85116,97.5
85117,98.0
85118,97.5
85119,98.0
85120,97.5
85121,98.0
85122,97.5
85123,97.0
85124,97.5
85125,97.0
85126,96.5
85127,97.0
85128,97.5
85129,98.0
85130,98.5
85131,99.0
85132,98.5
85133,99.0
85134,99.5
85135,100.0
85136,99.5
85137,100.0
85138,99.5
85139,99.0
85140,99.5
85141,99.0
85142,98.5
85143,98.0
85144,98.5
85145,98.0
85146,98.5
85147,99.0
85148,98.5
85149,98.0
85150,97.5
85151,97.0
85152,96.5
85153,96.0
85154,95.5
85155,96.0
85156,96.5
85157,96.0
85158,96.5
85159,96.0
85160,96.5
85161,96.0
85162,96.5
85163,96.0
85164,95.5
85165,96.0
85166,95.5
85167,95.0
85168,95.5
85169,96.0
85170,95.5
85171,95.0
85172,95.5
85173,95.0
85174,94.5
85175,95.0
85176,94.5
85177,94.0
85178,93.5
85179,94.0
85180,93.5
85181,94.0
85182,94.5
85183,95.0
85184,94.5
85185,94.0
85186,94.5
85187,95.0
85188,95.5
85189,96.0
85190,95.5
85191,96.0
85192,95.5
85193,96.0
85194,95.5
85195,95.0
85196,95.5
85197,95.0
85198,95.5
85199,95.0
85200,95.5
85201,95.0
85202,94.5
85203,94.0
85204,93.5
85205,94.0
85206,93.5
85207,94.0
85208,94.5
85209,95.0
85210,94.5
85211,95.0
85212,95.5
85213,96.0
85214,95.5
85215,96.0
85216,96.5
85217,96.0
85218,96.5
85219,96.0
85220,96.5
85221,96.0
85222,96.5
85223,97.0
85224,96.5
85225,96.0
85226,95.5
85227,96.0
85228,95.5
85229,96.0
85230,96.5
85231,97.0
85232,96.5
85233,97.0
85234,97.5
85235,97.0
85236,96.5
85237,97.0
85238,96.5
85239,96.0
85240,95.5
85241,96.0
85242,96.5
85243,96.0
85244,95.5
85245,95.0
85246,95.5
85247,95.0
85248,95.5
85249,96.0
85250,95.5
85251,96.0
85252,96.5
85253,96.0
85254,96.5
85255,97.0
85256,97.5
85257,97.0
85258,97.5
85259,97.0
85260,96.5
85261,96.0
85262,96.5
85263,96.0
85264,95.5
85265,95.0
85266,94.5
85267,94.0
85268,94.5
85269,95.0
85270,95.5
85271,95.0
85272,94.5
85273,94.0
85274,93.5
85275,93.0
85276,92.5
85277,92.0
85278,92.5
85279,92.0
85280,91.5
85281,92.0
85282,92.5
85283,93.0
85284,92.5
85285,92.0
85286,92.5
85287,92.0
85288,92.5
85289,93.0
85290,93.5
85291,93.0
85292,92.5
85293,93.0
85294,92.5
85295,93.0
85296,92.5
85297,93.0
85298,92.5
85299,92.0
85300,91.5
85301,91.0
85302,90.5
85303,91.0
85304,91.5
85305,92.0
85306,91.5
85307,92.0
85308,91.5
85309,92.0
85310,92.5
85311,93.0
85312,92.5
85313,93.0
85314,92.5
85315,93.0
85316,93.5
85317,94.0
85318,94.5
85319,95.0
85320,95.5
85321,95.0
85322,95.5
85323,96.0
85324,95.5
85325,95.0
85326,94.5
85327,94.0
85328,93.5
85329,94.0
85330,94.5
85331,95.0
85332,94.5
85333,95.0
85334,94.5
85335,94.0
85336,94.5
85337,95.0
85338,94.5
85339,94.0
85340,94.5
85341,94.0
85342,94.5
85343,94.0
85344,94.5
85345,94.0
85346,93.5
85347,94.0
85348,93.5
85349,93.0
85350,93.5
85351,94.0
85352,93.5
85353,94.0
85354,93.5
85355,93.0
85356,93.5
85357,94.0
85358,94.5
85359,94.0
85360,93.5
85361,93.0
85362,93.5
85363,93.0
85364,93.5
85365,93.0
85366,92.5
85367,92.0
85368,92.5
85369,92.0
85370,92.5
85371,93.0
85372,92.5
85373,92.0
85374,92.5
85375,93.0
85376,92.5
85377,92.0
85378,92.5
85379,92.0
85380,91.5
85381,91.0
85382,91.5
85383,91.0
85384,91.5
85385,91.0
85386,91.5
85387,91.0
85388,91.5
85389,91.0
85390,91.5
85391,92.0
85392,92.5
85393,93.0
85394,93.5
85395,93.0
85396,93.5
85397,93.0
85398,93.5
85399,94.0
85400,94.5
85401,95.0
85402,95.5
85403,96.0
85404,96.5
85405,96.0
85406,96.5
85407,97.0
85408,97.5
85409,97.0
85410,96.5
85411,97.0
85412,97.5
85413,98.0
85414,98.5
85415,98.0
85416,97.5
85417,98.0
85418,97.5
85419,97.0
85420,96.5
85421,97.0
85422,96.5
85423,96.0
85424,95.5
85425,96.0
85426,96.5
85427,96.0
85428,96.5
85429,96.0
85430,96.5
85431,96.0
85432,96.5
85433,96.0
85434,95.5
85435,96.0
85436,95.5
85437,95.0
85438,94.5
85439,95.0
85440,94.5
85441,95.0
85442,95.5
85443,95.0
85444,95.5
85445,95.0
85446,95.5
85447,96.0
85448,96.5
85449,96.0
85450,95.5
85451,96.0
85452,96.5
85453,96.0
85454,95.5
85455,95.0
85456,95.5
85457,96.0
85458,96.5
85459,97.0
85460,96.5
85461,97.0
85462,96.5
85463,96.0
85464,95.5
85465,95.0
85466,95.5
85467,96.0
85468,95.5
85469,95.0
85470,95.5
85471,96.0
85472,96.5
85473,97.0
85474,97.5
85475,98.0
85476,98.5
85477,98.0
85478,97.5
85479,97.0
85480,97.5
85481,97.0
85482,96.5
85483,97.0
85484,97.5
85485,97.0
85486,97.5
85487,98.0
85488,97.5
85489,98.0
85490,98.5
85491,99.0
85492,99.5
85493,100.0
85494,100.5
85495,101.0
85496,101.5
85497,102.0
85498,102.5
85499,103.0
85500,103.5
85501,103.0
85502,103.5
85503,104.0
85504,103.5
85505,103.0
85506,103.5
85507,103.0
85508,103.5
85509,104.0
85510,103.5
85511,103.0
85512,102.5
85513,102.0
85514,102.5
85515,102.0
85516,102.5
85517,103.0
85518,103.5
85519,104.0
85520,103.5
85521,104.0
85522,103.5
85523,104.0
85524,104.5
85525,104.0
85526,103.5
85527,103.0
85528,102.5
85529,103.0
85530,102.5
85531,103.0
85532,103.5
85533,103.0
85534,102.5
85535,102.0
85536,102.5
85537,102.0
85538,102.5
85539,103.0
85540,102.5
85541,103.0
85542,102.5
85543,103.0
85544,102.5
85545,102.0
85546,102.5
85547,103.0
85548,102.5
85549,102.0
85550,101.5
85551,101.0
85552,101.5
85553,102.0
85554,101.5
85555,101.0
85556,100.5
85557,101.0
85558,100.5
85559,100.0
85560,100.5
85561,100.0
85562,100.5
85563,100.0
85564,99.5
85565,100.0
85566,99.5
85567,100.0
85568,99.5
85569,100.0
85570,100.5
85571,101.0
85572,100.5
85573,101.0
85574,100.5
85575,100.0
85576,100.5
85577,101.0
85578,100.5
85579,100.0
85580,99.5
85581,99.0
85582,98.5
85583,99.0
85584,99.5
85585,100.0
85586,99.5
85587,100.0
85588,100.5
85589,100.0
85590,100.5
85591,101.0
85592,101.5
85593,102.0
85594,101.5
85595,101.0
85596,101.5
85597,101.0
85598,100.5
85599,101.0
85600,101.5
85601,102.0
85602,101.5
85603,101.0
85604,101.5
85605,102.0
85606,101.5
85607,101.0
85608,101.5
85609,102.0
85610,102.5
85611,102.0
85612,102.5
85613,102.0
85614,101.5
85615,102.0
85616,102.5
85617,102.0
85618,101.5
85619,102.0
85620,102.5
85621,102.0
85622,101.5
85623,102.0
85624,102.5
85625,103.0
85626,102.5
85627,102.0
85628,102.5
85629,103.0
85630,102.5
85631,103.0
85632,103.5
85633,104.0
85634,104.5
85635,105.0
85636,105.5
85637,105.0
85638,104.5
85639,104.0
85640,103.5
85641,103.0
85642,103.5
85643,104.0
85644,103.5
85645,104.0
85646,103.5
85647,103.0
85648,102.5
85649,103.0
85650,103.5
85651,103.0
85652,102.5
85653,102.0
85654,101.5
85655,101.0
85656,101.5
85657,101.0
85658,100.5
85659,101.0
85660,101.5
85661,101.0
85662,101.5
85663,101.0
85664,100.5
85665,100.0
85666,99.5
85667,99.0
85668,98.5
85669,99.0
85670,99.5
85671,99.0
85672,98.5
85673,99.0
85674,99.5
85675,100.0
85676,99.5
85677,99.0
85678,99.5
85679,99.0
85680,99.5
85681,100.0
85682,100.5
85683,101.0
85684,101.5
85685,102.0
85686,102.5
85687,102.0
85688,102.5
85689,103.0
85690,103.5
85691,104.0
85692,104.5
85693,105.0
85694,104.5
85695,104.0
85696,103.5
85697,103.0
85698,102.5
85699,102.0
85700,102.5
85701,102.0
85702,102.5
85703,103.0
85704,103.5
85705,104.0
85706,103.5
85707,103.0
85708,102.5
85709,103.0
85710,103.5
85711,104.0
85712,104.5
85713,104.0
85714,104.5
85715,105.0
85716,105.5
85717,106.0
85718,106.5
85719,107.0
85720,106.5
85721,107.0
85722,106.5
85723,107.0
85724,106.5
85725,106.0
85726,105.5
85727,105.0
85728,105.5
85729,105.0
85730,105.5
85731,106.0
85732,106.5
85733,107.0
85734,106.5
85735,106.0
85736,106.5
85737,106.0
85738,105.5
85739,106.0
85740,106.5
85741,107.0
85742,107.5
85743,107.0
85744,106.5
85745,107.0
85746,107.5
85747,107.0
85748,107.5
85749,108.0
85750,107.5
85751,108.0
85752,108.5
85753,108.0
85754,108.5
85755,108.0
85756,107.5
85757,108.0
85758,108.5
85759,109.0
85760,108.5
85761,108.0
85762,108.5
85763,109.0
85764,108.5
85765,109.0
85766,108.5
85767,109.0
85768,108.5
85769,108.0
85770,108.5
85771,108.0
85772,107.5
85773,108.0
85774,107.5
85775,107.0
85776,106.5
85777,106.0
85778,105.5
85779,105.0
85780,105.5
85781,105.0
85782,104.5
85783,105.0
85784,105.5
85785,106.0
85786,105.5
85787,105.0
85788,104.5
85789,105.0
85790,105.5
85791,106.0
85792,105.5
85793,105.0
85794,105.5
85795,106.0
85796,106.5
85797,107.0
85798,107.5
85799,108.0
85800,108.5
85801,108.0
85802,108.5
85803,109.0
85804,108.5
85805,109.0
85806,108.5
85807,109.0
85808,108.5
85809,108.0
85810,108.5
85811,108.0
85812,108.5
85813,108.0
85814,108.5
85815,108.0
85816,108.5
85817,108.0
85818,107.5
85819,108.0
85820,107.5
85821,108.0
85822,108.5
85823,109.0
85824,108.5
85825,108.0
85826,107.5
85827,107.0
85828,107.5
85829,108.0
85830,107.5
85831,107.0
85832,107.5
85833,108.0
85834,108.5
85835,109.0
85836,108.5
85837,108.0
85838,107.5
85839,108.0
85840,108.5
85841,108.0
85842,108.5
85843,108.0
85844,107.5
85845,108.0
85846,108.5
85847,108.0
85848,107.5
85849,107.0
85850,107.5
85851,108.0
85852,107.5
85853,107.0
85854,107.5
85855,108.0
85856,107.5
85857,107.0
85858,106.5
85859,107.0
85860,106.5
85861,106.0
85862,106.5
85863,107.0
85864,106.5
85865,107.0
85866,106.5
85867,106.0
85868,106.5
85869,107.0
85870,106.5
85871,106.0
85872,105.5
85873,106.0
85874,106.5
85875,107.0
85876,107.5
85877,107.0
85878,107.5
85879,108.0
85880,108.5
85881,109.0
85882,109.5
85883,110.0
85884,110.5
85885,111.0
85886,111.5
85887,111.0
85888,110.5
85889,111.0
85890,110.5
85891,111.0
85892,111.5
85893,112.0
85894,111.5
85895,112.0
85896,111.5
85897,112.0
85898,112.5
85899,112.0
85900,111.5
85901,111.0
85902,111.5
85903,111.0
85904,111.5
85905,111.0
85906,110.5
85907,110.0
85908,110.5
85909,111.0
85910,111.5
85911,111.0
85912,110.5
85913,111.0
85914,111.5
85915,112.0
85916,112.5
85917,113.0
85918,113.5
85919,114.0
85920,113.5
85921,113.0
85922,112.5
85923,112.0
85924,112.5
85925,112.0
85926,112.5
85927,113.0
85928,113.5
85929,113.0
85930,112.5
85931,112.0
85932,112.5
85933,112.0
85934,112.5
85935,112.0
85936,111.5
85937,111.0
85938,110.5
85939,111.0
85940,111.5
85941,112.0
85942,111.5
85943,111.0
85944,110.5
85945,111.0
85946,111.5
85947,112.0
85948,111.5
85949,111.0
85950,111.5
85951,112.0
85952,112.5
85953,113.0
85954,112.5
85955,112.0
85956,111.5
85957,112.0
85958,111.5
85959,112.0
85960,111.5
85961,111.0
85962,110.5
85963,111.0
85964,110.5
85965,111.0
85966,110.5
85967,111.0
85968,110.5
85969,111.0
85970,110.5
85971,110.0
85972,109.5
85973,110.0
85974,110.5
85975,111.0
85976,110.5
85977,110.0
85978,110.5
85979,110.0
85980,109.5
85981,110.0
85982,110.5
85983,111.0
85984,110.5
85985,111.0
85986,110.5
85987,110.0
85988,110.5
85989,111.0
85990,110.5
85991,110.0
85992,109.5
85993,109.0
85994,108.5
85995,108.0
85996,107.5
85997,107.0
85998,107.5
85999,108.0
86000,108.5
86001,109.0
86002,108.5
86003,109.0
86004,108.5
86005,108.0
86006,107.5
86007,108.0
86008,107.5
86009,108.0
86010,107.5
86011,107.0
86012,107.5
86013,107.0
86014,106.5
86015,107.0
86016,106.5
86017,107.0
86018,106.5
86019,107.0
86020,106.5
86021,106.0
86022,105.5
86023,105.0
86024,105.5
86025,106.0
86026,106.5
86027,106.0
86028,106.5
86029,107.0
86030,107.5
86031,108.0
86032,108.5
86033,108.0
86034,108.5
86035,108.0
86036,108.5
86037,109.0
86038,108.5
86039,108.0
86040,108.5
86041,109.0
86042,109.5
86043,110.0
86044,110.5
86045,111.0
86046,110.5
86047,110.0
86048,110.5
86049,111.0
86050,111.5
86051,112.0
86052,111.5
86053,112.0
86054,112.5
86055,112.0
86056,111.5
86057,112.0
86058,112.5
86059,112.0
86060,111.5
86061,111.0
86062,110.5
86063,111.0
86064,110.5
86065,111.0
86066,111.5
86067,111.0
86068,111.5
86069,111.0
86070,111.5
86071,111.0
86072,110.5
86073,111.0
86074,111.5
86075,111.0
86076,111.5
86077,111.0
86078,111.5
86079,111.0
86080,111.5
86081,112.0
86082,111.5
86083,112.0
86084,111.5
86085,112.0
86086,111.5
86087,111.0
86088,111.5
86089,111.0
86090,110.5
86091,111.0
86092,110.5
86093,110.0
86094,110.5
86095,110.0
86096,109.5
86097,110.0
86098,110.5
86099,110.0
86100,110.5
86101,110.0
86102,110.5
86103,110.0
86104,109.5
86105,109.0
86106,109.5
86107,109.0
86108,108.5
86109,108.0
86110,108.5
86111,108.0
86112,107.5
86113,108.0
86114,107.5
86115,107.0
86116,107.5
86117,107.0
86118,106.5
86119,107.0
86120,106.5
86121,107.0
86122,107.5
86123,108.0
86124,107.5
86125,107.0
86126,106.5
86127,106.0
86128,106.5
86129,107.0
86130,106.5
86131,107.0
86132,106.5
86133,107.0
86134,106.5
86135,107.0
86136,106.5
86137,107.0
86138,106.5
86139,107.0
86140,107.5
86141,108.0
86142,108.5
86143,109.0
86144,108.5
86145,109.0
86146,109.5
86147,109.0
86148,109.5
86149,109.0
86150,109.5
86151,110.0
86152,109.5
86153,109.0
86154,109.5
86155,109.0
86156,108.5
86157,109.0
86158,109.5
86159,109.0
86160,108.5
86161,109.0
86162,108.5
86163,109.0
86164,108.5
86165,108.0
86166,107.5
86167,107.0
86168,107.5
86169,107.0
86170,107.5
86171,108.0
86172,107.5
86173,108.0
86174,107.5
86175,107.0
86176,107.5
86177,108.0
86178,107.5
86179,108.0
86180,108.5
86181,109.0
86182,109.5
86183,109.0
86184,109.5
86185,110.0
86186,110.5
86187,110.0
86188,110.5
86189,110.0
86190,110.5
86191,110.0
86192,110.5
86193,111.0
86194,111.5
86195,112.0
86196,112.5
86197,113.0
86198,113.5
86199,114.0
86200,113.5
86201,113.0
86202,113.5
86203,113.0
86204,112.5
86205,113.0
86206,113.5
86207,114.0
86208,114.5
86209,115.0
86210,114.5
86211,115.0
86212,114.5
86213,114.0
86214,114.5
86215,115.0
86216,114.5
86217,114.0
86218,113.5
86219,113.0
86220,112.5
86221,112.0
86222,112.5
86223,112.0
86224,111.5
86225,112.0
86226,112.5
86227,113.0
86228,112.5
86229,112.0
86230,111.5
86231,111.0
86232,110.5
86233,111.0
86234,111.5
86235,111.0
86236,111.5
86237,112.0
