,Angle
88450,-27.5
88451,-27.0
88452,-27.5
88453,-28.0
88454,-28.5
88455,-28.0
88456,-28.5
88457,-28.0
88458,-27.5
88459,-27.0
88460,-26.5
88461,-27.0
88462,-27.5
88463,-27.0
88464,-26.5
88465,-27.0
88466,-27.5
88467,-27.0
88468,-26.5
88469,-26.0
88470,-26.5
88471,-26.0
88472,-26.5
88473,-26.0
88474,-26.5
88475,-26.0
88476,-26.5
88477,-26.0
88478,-26.5
88479,-27.0
88480,-26.5
88481,-27.0
88482,-26.5
88483,-26.0
88484,-26.5
88485,-26.0
88486,-26.5
88487,-26.0
88488,-25.5
88489,-26.0
88490,-26.5
88491,-27.0
88492,-27.5
88493,-28.0
88494,-27.5
88495,-27.0
88496,-27.5
88497,-27.0
88498,-27.5
88499,-28.0
88500,-28.5
88501,-28.0
88502,-28.5
88503,-28.0
88504,-27.5
88505,-28.0
88506,-27.5
88507,-27.0
88508,-26.5
88509,-26.0
88510,-26.5
88511,-26.0
88512,-26.5
88513,-26.0
88514,-26.5
88515,-27.0
88516,-26.5
88517,-26.0
88518,-26.5
88519,-27.0
88520,-27.5
88521,-28.0
88522,-27.5
88523,-27.0
88524,-27.5
88525,-27.0
88526,-27.5
88527,-28.0
88528,-27.5
88529,-27.0
88530,-27.5
88531,-28.0
88532,-27.5
88533,-27.0
88534,-26.5
88535,-26.0
88536,-26.5
88537,-27.0
88538,-26.5
88539,-27.0
88540,-26.5
88541,-26.0
88542,-25.5
88543,-26.0
88544,-25.5
88545,-25.0
88546,-24.5
88547,-24.0
88548,-24.5
88549,-24.0
88550,-23.5
88551,-23.0
88552,-22.5
88553,-23.0
88554,-23.5
88555,-23.0
88556,-22.5
88557,-23.0
88558,-23.5
88559,-23.0
88560,-22.5
88561,-22.0
88562,-21.5
88563,-22.0
88564,-22.5
88565,-22.0
88566,-22.5
88567,-22.0
88568,-22.5
88569,-22.0
88570,-22.5
88571,-23.0
88572,-22.5
88573,-23.0
88574,-23.5
88575,-23.0
88576,-23.5
88577,-24.0
88578,-24.5
88579,-24.0
88580,-23.5
88581,-23.0
88582,-22.5
88583,-22.0
88584,-21.5
88585,-21.0
88586,-20.5
88587,-20.0
88588,-19.5
88589,-19.0
88590,-18.5
88591,-19.0
88592,-18.5
88593,-19.0
88594,-18.5
88595,-18.0
88596,-18.5
88597,-19.0
88598,-18.5
88599,-18.0
88600,-18.5
88601,-18.0
88602,-18.5
88603,-19.0
88604,-19.5
88605,-19.0
88606,-19.5
88607,-19.0
88608,-19.5
88609,-19.0
88610,-19.5
88611,-19.0
88612,-18.5
88613,-18.0
88614,-18.5
88615,-18.0
88616,-17.5
88617,-17.0
88618,-17.5
88619,-17.0
88620,-16.5
88621,-17.0
88622,-17.5
88623,-17.0
88624,-16.5
88625,-16.0
88626,-16.5
88627,-16.0
88628,-16.5
88629,-17.0
88630,-17.5
88631,-18.0
88632,-18.5
88633,-18.0
88634,-17.5
88635,-18.0
88636,-18.5
88637,-18.0
88638,-18.5
88639,-18.0
88640,-18.5
88641,-18.0
88642,-17.5
88643,-18.0
88644,-18.5
88645,-18.0
88646,-17.5
88647,-17.0
88648,-16.5
88649,-17.0
88650,-17.5
88651,-17.0
88652,-17.5
88653,-18.0
88654,-18.5
88655,-18.0
88656,-17.5
88657,-18.0
88658,-18.5
88659,-18.0
88660,-17.5
88661,-17.0
88662,-17.5
88663,-17.0
88664,-16.5
88665,-16.0
88666,-15.5
88667,-16.0
88668,-15.5
88669,-16.0
88670,-15.5
88671,-15.0
88672,-15.5
88673,-15.0
88674,-14.5
88675,-15.0
88676,-14.5
88677,-14.0
88678,-13.5
88679,-14.0
88680,-13.5
88681,-14.0
88682,-13.5
88683,-14.0
88684,-14.5
88685,-14.0
88686,-13.5
88687,-14.0
88688,-13.5
88689,-13.0
88690,-13.5
88691,-14.0
88692,-14.5
88693,-15.0
88694,-15.5
88695,-15.0
88696,-14.5
88697,-14.0
88698,-14.5
88699,-14.0
88700,-13.5
88701,-13.0
88702,-13.5
88703,-14.0
88704,-14.5
88705,-14.0
88706,-13.5
88707,-13.0
88708,-13.5
88709,-13.0
88710,-12.5
88711,-13.0
88712,-12.5
88713,-12.0
88714,-11.5
88715,-12.0
88716,-12.5
88717,-12.0
88718,-11.5
88719,-11.0
88720,-10.5
88721,-10.0
88722,-10.5
88723,-10.0
88724,-10.5
88725,-11.0
88726,-11.5
88727,-11.0
88728,-11.5
88729,-11.0
88730,-11.5
88731,-12.0
88732,-11.5
88733,-12.0
88734,-11.5
88735,-11.0
88736,-11.5
88737,-12.0
88738,-12.5
88739,-12.0
88740,-11.5
88741,-12.0
88742,-12.5
88743,-13.0
88744,-13.5
88745,-13.0
88746,-12.5
88747,-13.0
88748,-12.5
88749,-12.0
88750,-12.5
88751,-12.0
88752,-12.5
88753,-12.0
88754,-11.5
88755,-12.0
88756,-12.5
88757,-13.0
88758,-13.5
88759,-14.0
88760,-14.5
88761,-14.0
88762,-13.5
88763,-14.0
88764,-13.5
88765,-14.0
88766,-14.5
88767,-14.0
88768,-14.5
88769,-14.0
88770,-14.5
88771,-14.0
88772,-13.5
88773,-13.0
88774,-12.5
88775,-13.0
88776,-13.5
88777,-14.0
88778,-13.5
88779,-13.0
88780,-13.5
88781,-13.0
88782,-13.5
88783,-14.0
88784,-13.5
88785,-14.0
88786,-13.5
88787,-14.0
88788,-14.5
88789,-15.0
88790,-15.5
88791,-15.0
88792,-14.5
88793,-14.0
88794,-14.5
88795,-14.0
88796,-14.5
88797,-14.0
88798,-14.5
88799,-14.0
88800,-13.5
88801,-13.0
88802,-13.5
88803,-14.0
88804,-13.5
88805,-14.0
88806,-14.5
88807,-14.0
88808,-14.5
88809,-15.0
88810,-15.5
88811,-15.0
88812,-14.5
88813,-15.0
88814,-15.5
88815,-15.0
88816,-15.5
88817,-16.0
88818,-16.5
88819,-17.0
88820,-16.5
88821,-17.0
88822,-17.5
88823,-18.0
88824,-17.5
88825,-17.0
88826,-16.5
88827,-16.0
88828,-16.5
88829,-17.0
88830,-16.5
88831,-17.0
88832,-16.5
88833,-17.0
88834,-16.5
88835,-16.0
88836,-16.5
88837,-17.0
88838,-17.5
88839,-18.0
88840,-17.5
88841,-17.0
88842,-17.5
88843,-18.0
88844,-17.5
88845,-17.0
88846,-16.5
88847,-17.0
88848,-16.5
88849,-17.0
88850,-16.5
88851,-16.0
88852,-16.5
88853,-16.0
88854,-15.5
88855,-15.0
88856,-14.5
88857,-15.0
88858,-15.5
88859,-16.0
88860,-16.5
88861,-16.0
88862,-16.5
88863,-17.0
88864,-16.5
88865,-17.0
88866,-17.5
88867,-17.0
88868,-17.5
88869,-17.0
88870,-17.5
88871,-18.0
88872,-17.5
88873,-18.0
88874,-18.5
88875,-19.0
88876,-18.5
88877,-18.0
88878,-18.5
88879,-18.0
88880,-18.5
88881,-18.0
88882,-17.5
88883,-18.0
88884,-18.5
88885,-18.0
88886,-18.5
88887,-18.0
88888,-18.5
88889,-19.0
88890,-19.5
88891,-19.0
88892,-19.5
88893,-20.0
88894,-19.5
88895,-20.0
88896,-20.5
88897,-21.0
88898,-21.5
88899,-21.0
88900,-21.5
88901,-22.0
88902,-21.5
88903,-22.0
88904,-21.5
88905,-22.0
88906,-21.5
88907,-22.0
88908,-21.5
88909,-22.0
88910,-21.5
88911,-21.0
88912,-21.5
88913,-22.0
88914,-22.5
88915,-22.0
88916,-22.5
88917,-23.0
88918,-23.5
88919,-24.0
88920,-23.5
88921,-24.0
88922,-24.5
88923,-24.0
88924,-24.5
88925,-25.0
88926,-25.5
88927,-25.0
88928,-24.5
88929,-25.0
88930,-25.5
88931,-25.0
88932,-24.5
88933,-25.0
88934,-25.5
88935,-25.0
88936,-24.5
88937,-24.0
88938,-23.5
88939,-24.0
88940,-23.5
88941,-24.0
88942,-24.5
88943,-24.0
88944,-24.5
88945,-24.0
88946,-23.5
88947,-24.0
88948,-23.5
88949,-23.0
88950,-22.5
88951,-22.0
88952,-21.5
88953,-21.0
88954,-20.5
88955,-21.0
88956,-21.5
88957,-22.0
88958,-21.5
88959,-21.0
88960,-21.5
88961,-22.0
88962,-21.5
88963,-21.0
88964,-21.5
88965,-21.0
88966,-20.5
88967,-21.0
88968,-20.5
88969,-20.0
88970,-19.5
88971,-19.0
88972,-19.5
88973,-20.0
88974,-20.5
88975,-20.0
88976,-19.5
88977,-19.0
88978,-18.5
88979,-18.0
88980,-18.5
88981,-19.0
88982,-18.5
88983,-19.0
88984,-18.5
88985,-18.0
88986,-17.5
88987,-17.0
88988,-16.5
88989,-16.0
88990,-16.5
88991,-17.0
88992,-16.5
88993,-17.0
88994,-16.5
88995,-17.0
88996,-16.5
88997,-16.0
88998,-15.5
88999,-15.0
89000,-15.5
89001,-16.0
89002,-16.5
89003,-16.0
89004,-16.5
89005,-16.0
89006,-16.5
89007,-17.0
89008,-17.5
89009,-17.0
89010,-16.5
89011,-16.0
89012,-16.5
89013,-17.0
89014,-16.5
89015,-17.0
89016,-16.5
89017,-16.0
89018,-16.5
89019,-16.0
89020,-15.5
89021,-15.0
89022,-15.5
89023,-15.0
89024,-15.5
89025,-15.0
89026,-15.5
89027,-16.0
89028,-15.5
89029,-16.0
89030,-15.5
89031,-15.0
89032,-14.5
89033,-14.0
89034,-13.5
89035,-13.0
89036,-13.5
89037,-13.0
89038,-12.5
89039,-12.0
89040,-12.5
89041,-13.0
89042,-12.5
89043,-12.0
89044,-12.5
89045,-12.0
89046,-11.5
89047,-12.0
89048,-11.5
89049,-12.0
89050,-12.5
89051,-13.0
89052,-13.5
89053,-14.0
89054,-13.5
89055,-14.0
89056,-13.5
89057,-13.0
89058,-12.5
89059,-12.0
89060,-11.5
89061,-11.0
89062,-11.5
89063,-11.0
89064,-11.5
89065,-12.0
89066,-11.5
89067,-12.0
89068,-12.5
89069,-12.0
89070,-11.5
89071,-12.0
89072,-11.5
89073,-11.0
89074,-10.5
89075,-11.0
89076,-11.5
89077,-11.0
89078,-10.5
89079,-10.0
89080,-9.5
89081,-9.0
89082,-9.5
89083,-9.0
89084,-9.5
89085,-10.0
89086,-10.5
89087,-11.0
89088,-11.5
89089,-11.0
89090,-11.5
89091,-11.0
89092,-10.5
89093,-11.0
89094,-11.5
89095,-11.0
89096,-11.5
89097,-11.0
89098,-10.5
89099,-10.0
89100,-9.5
89101,-10.0
89102,-9.5
89103,-9.0
89104,-8.5
89105,-8.0
89106,-7.5
89107,-7.0
89108,-6.5
89109,-6.0
89110,-5.5
89111,-5.0
89112,-5.5
89113,-6.0
89114,-6.5
89115,-7.0
89116,-6.5
89117,-6.0
89118,-5.5
89119,-5.0
89120,-4.5
89121,-4.0
89122,-3.5
89123,-4.0
89124,-4.5
89125,-5.0
89126,-5.5
89127,-5.0
89128,-5.5
89129,-6.0
89130,-5.5
89131,-6.0
89132,-5.5
89133,-5.0
89134,-5.5
89135,-5.0
89136,-5.5
89137,-5.0
89138,-5.5
89139,-5.0
89140,-5.5
89141,-6.0
89142,-6.5
89143,-7.0
89144,-7.5
89145,-7.0
89146,-6.5
89147,-7.0
89148,-7.5
89149,-7.0
89150,-6.5
89151,-7.0
89152,-7.5
89153,-8.0
89154,-7.5
89155,-7.0
89156,-7.5
89157,-8.0
89158,-8.5
89159,-9.0
89160,-8.5
89161,-8.0
89162,-7.5
89163,-7.0
89164,-6.5
89165,-7.0
89166,-6.5
89167,-7.0
89168,-6.5
89169,-6.0
89170,-5.5
89171,-5.0
89172,-4.5
89173,-4.0
89174,-3.5
89175,-4.0
89176,-3.5
89177,-4.0
89178,-4.5
89179,-4.0
89180,-3.5
89181,-4.0
89182,-4.5
89183,-5.0
89184,-4.5
89185,-5.0
89186,-4.5
89187,-4.0
89188,-4.5
89189,-5.0
89190,-4.5
89191,-4.0
89192,-4.5
89193,-4.0
89194,-3.5
89195,-4.0
89196,-4.5
89197,-5.0
89198,-4.5
89199,-4.0
89200,-3.5
89201,-3.0
89202,-3.5
89203,-3.0
89204,-2.5
89205,-3.0
89206,-3.5
89207,-3.0
89208,-3.5
89209,-4.0
89210,-3.5
89211,-4.0
89212,-4.5
89213,-4.0
89214,-3.5
89215,-3.0
89216,-2.5
89217,-3.0
89218,-3.5
89219,-3.0
89220,-3.5
89221,-4.0
89222,-3.5
89223,-4.0
89224,-4.5
89225,-5.0
89226,-4.5
89227,-4.0
89228,-3.5
89229,-4.0
89230,-4.5
89231,-4.0
89232,-4.5
89233,-5.0
89234,-4.5
89235,-4.0
89236,-4.5
89237,-4.0
89238,-3.5
89239,-4.0
89240,-3.5
89241,-3.0
89242,-3.5
89243,-4.0
89244,-3.5
89245,-4.0
89246,-3.5
89247,-4.0
89248,-3.5
89249,-3.0
89250,-2.5
89251,-2.0
89252,-2.5
89253,-2.0
89254,-2.5
89255,-3.0
89256,-3.5
89257,-3.0
89258,-3.5
89259,-3.0
89260,-2.5
89261,-2.0
89262,-1.5
89263,-1.0
89264,-1.5
89265,-1.0
89266,-0.5
89267,0.0
89268,-0.5
89269,-1.0
89270,-0.5
89271,0.0
89272,-0.5
89273,-1.0
89274,-0.5
89275,-1.0
89276,-0.5
89277,0.0
89278,-0.5
89279,-1.0
89280,-1.5
89281,-2.0
89282,-2.5
89283,-2.0
89284,-1.5
89285,-1.0
89286,-0.5
89287,-1.0
89288,-0.5
89289,0.0
89290,0.5
89291,1.0
89292,1.5
89293,1.0
89294,0.5
89295,0.0
89296,-0.5
89297,0.0
89298,0.5
89299,0.0
89300,0.5
89301,0.0
89302,-0.5
89303,-1.0
89304,-1.5
89305,-1.0
89306,-0.5
89307,0.0
89308,-0.5
89309,0.0
89310,0.5
89311,1.0
89312,0.5
89313,0.0
89314,-0.5
89315,-1.0
89316,-1.5
89317,-1.0
89318,-1.5
89319,-2.0
89320,-1.5
89321,-1.0
89322,-1.5
89323,-1.0
89324,-0.5
89325,0.0
89326,0.5
89327,1.0
89328,1.5
89329,1.0
89330,0.5
89331,1.0
89332,1.5
89333,1.0
89334,1.5
89335,2.0
89336,2.5
89337,3.0
89338,3.5
89339,3.0
89340,2.5
89341,2.0
89342,1.5
89343,2.0
89344,1.5
89345,2.0
89346,1.5
89347,1.0
89348,0.5
89349,0.0
89350,-0.5
89351,0.0
89352,-0.5
89353,0.0
89354,-0.5
89355,-1.0
89356,-0.5
89357,0.0
89358,-0.5
89359,-1.0
89360,-1.5
89361,-1.0
89362,-1.5
89363,-2.0
89364,-1.5
89365,-2.0
89366,-2.5
89367,-2.0
89368,-2.5
89369,-2.0
89370,-2.5
89371,-3.0
89372,-2.5
89373,-2.0
89374,-2.5
89375,-2.0
89376,-2.5
89377,-3.0
89378,-3.5
89379,-4.0
89380,-4.5
89381,-4.0
89382,-3.5
89383,-4.0
89384,-4.5
89385,-4.0
89386,-3.5
89387,-4.0
89388,-3.5
89389,-3.0
89390,-2.5
89391,-3.0
89392,-2.5
89393,-3.0
89394,-3.5
89395,-4.0
89396,-3.5
89397,-4.0
89398,-3.5
89399,-3.0
89400,-3.5
89401,-3.0
89402,-2.5
89403,-3.0
89404,-3.5
89405,-3.0
89406,-3.5
89407,-3.0
89408,-2.5
89409,-3.0
89410,-2.5
89411,-3.0
89412,-3.5
89413,-4.0
89414,-4.5
89415,-4.0
89416,-4.5
89417,-5.0
89418,-4.5
89419,-4.0
89420,-4.5
89421,-5.0
89422,-5.5
89423,-5.0
89424,-4.5
89425,-5.0
89426,-5.5
89427,-6.0
89428,-6.5
89429,-6.0
89430,-6.5
89431,-6.0
89432,-5.5
89433,-5.0
89434,-4.5
89435,-5.0
89436,-5.5
89437,-5.0
89438,-4.5
89439,-4.0
89440,-4.5
89441,-5.0
89442,-4.5
89443,-4.0
89444,-4.5
89445,-5.0
89446,-4.5
89447,-4.0
89448,-4.5
89449,-4.0
89450,-3.5
89451,-3.0
89452,-3.5
89453,-4.0
89454,-3.5
89455,-3.0
89456,-2.5
89457,-3.0
89458,-3.5
89459,-4.0
89460,-4.5
89461,-5.0
89462,-4.5
89463,-4.0
89464,-4.5
89465,-4.0
89466,-4.5
89467,-5.0
89468,-5.5
89469,-5.0
89470,-5.5
89471,-5.0
89472,-5.5
89473,-6.0
89474,-6.5
89475,-6.0
89476,-5.5
89477,-5.0
89478,-4.5
89479,-4.0
89480,-4.5
89481,-4.0
89482,-4.5
89483,-4.0
89484,-4.5
89485,-4.0
89486,-3.5
89487,-4.0
89488,-4.5
89489,-4.0
89490,-4.5
89491,-5.0
89492,-4.5
89493,-4.0
89494,-4.5
89495,-5.0
89496,-5.5
89497,-5.0
89498,-5.5
89499,-5.0
89500,-4.5
89501,-4.0
89502,-3.5
89503,-3.0
89504,-3.5
89505,-3.0
89506,-2.5
89507,-2.0
89508,-1.5
89509,-2.0
89510,-2.5
89511,-2.0
89512,-1.5
89513,-1.0
89514,-1.5
89515,-1.0
89516,-1.5
89517,-2.0
89518,-2.5
89519,-3.0
89520,-3.5
89521,-3.0
89522,-3.5
89523,-4.0
89524,-3.5
89525,-4.0
89526,-4.5
89527,-5.0
89528,-4.5
89529,-4.0
89530,-4.5
89531,-5.0
89532,-5.5
89533,-6.0
89534,-5.5
89535,-6.0
89536,-5.5
89537,-6.0
89538,-5.5
89539,-5.0
89540,-5.5
89541,-5.0
89542,-5.5
89543,-5.0
89544,-4.5
89545,-5.0
89546,-5.5
89547,-5.0
89548,-4.5
89549,-5.0
89550,-4.5
89551,-5.0
89552,-4.5
89553,-4.0
89554,-4.5
89555,-4.0
89556,-4.5
89557,-5.0
89558,-4.5
89559,-5.0
89560,-4.5
89561,-4.0
89562,-4.5
89563,-5.0
89564,-4.5
89565,-5.0
89566,-4.5
89567,-5.0
89568,-4.5
89569,-4.0
89570,-3.5
89571,-3.0
89572,-3.5
89573,-4.0
89574,-3.5
89575,-3.0
89576,-3.5
89577,-4.0
89578,-3.5
89579,-3.0
89580,-3.5
89581,-3.0
89582,-2.5
89583,-2.0
89584,-2.5
89585,-2.0
89586,-1.5
89587,-1.0
89588,-0.5
89589,-1.0
89590,-1.5
89591,-1.0
89592,-0.5
89593,0.0
89594,-0.5
89595,-1.0
89596,-0.5
89597,0.0
89598,0.5
89599,0.0
89600,0.5
89601,1.0
89602,0.5
89603,0.0
89604,0.5
89605,1.0
89606,0.5
89607,1.0
89608,0.5
89609,1.0
89610,1.5
89611,2.0
89612,1.5
89613,2.0
89614,2.5
89615,3.0
89616,3.5
89617,4.0
89618,3.5
89619,4.0
89620,4.5
89621,5.0
89622,4.5
89623,4.0
89624,3.5
89625,3.0
89626,3.5
89627,3.0
89628,3.5
89629,3.0
89630,2.5
89631,2.0
89632,2.5
89633,2.0
89634,1.5
89635,1.0
89636,0.5
89637,1.0
89638,1.5
89639,2.0
89640,1.5
89641,1.0
89642,1.5
89643,1.0
89644,0.5
89645,0.0
89646,0.5
89647,1.0
89648,0.5
89649,0.0
89650,0.5
89651,1.0
89652,0.5
89653,0.0
89654,0.5
89655,0.0
89656,0.5
89657,1.0
89658,1.5
89659,2.0
89660,1.5
89661,2.0
89662,1.5
89663,2.0
89664,2.5
89665,2.0
89666,1.5
89667,1.0
89668,0.5
89669,1.0
89670,0.5
89671,1.0
89672,1.5
89673,1.0
89674,1.5
89675,1.0
89676,1.5
89677,1.0
89678,1.5
89679,1.0
89680,1.5
89681,1.0
89682,1.5
89683,1.0
89684,0.5
89685,0.0
89686,-0.5
89687,-1.0
89688,-1.5
89689,-2.0
89690,-1.5
89691,-1.0
89692,-1.5
89693,-2.0
89694,-2.5
89695,-3.0
89696,-2.5
89697,-3.0
89698,-2.5
89699,-2.0
89700,-2.5
89701,-2.0
89702,-2.5
89703,-3.0
89704,-2.5
89705,-2.0
89706,-1.5
89707,-1.0
89708,-1.5
89709,-1.0
89710,-0.5
89711,0.0
89712,-0.5
89713,0.0
89714,-0.5
89715,-1.0
89716,-1.5
89717,-2.0
89718,-1.5
89719,-2.0
89720,-1.5
89721,-1.0
89722,-1.5
89723,-2.0
89724,-2.5
89725,-2.0
89726,-2.5
89727,-3.0
89728,-2.5
89729,-2.0
89730,-2.5
89731,-2.0
89732,-1.5
89733,-1.0
89734,-0.5
89735,-1.0
89736,-0.5
89737,-1.0
89738,-1.5
89739,-2.0
89740,-2.5
89741,-2.0
89742,-1.5
89743,-2.0
89744,-1.5
89745,-2.0
89746,-1.5
89747,-1.0
89748,-0.5
89749,-1.0
89750,-1.5
89751,-2.0
89752,-2.5
89753,-2.0
89754,-2.5
89755,-3.0
89756,-2.5
89757,-2.0
89758,-2.5
89759,-3.0
89760,-2.5
89761,-2.0
89762,-2.5
89763,-3.0
89764,-2.5
89765,-2.0
89766,-1.5
89767,-2.0
89768,-1.5
89769,-1.0
89770,-1.5
89771,-2.0
89772,-1.5
89773,-1.0
89774,-1.5
89775,-2.0
89776,-2.5
89777,-2.0
89778,-1.5
89779,-1.0
89780,-1.5
89781,-2.0
89782,-2.5
89783,-3.0
89784,-2.5
89785,-2.0
89786,-1.5
89787,-2.0
89788,-1.5
89789,-1.0
89790,-0.5
89791,0.0
89792,-0.5
89793,0.0
89794,-0.5
89795,-1.0
89796,-1.5
89797,-1.0
89798,-1.5
89799,-2.0
89800,-2.5
89801,-2.0
89802,-2.5
89803,-2.0
89804,-2.5
89805,-2.0
89806,-1.5
89807,-1.0
89808,-1.5
89809,-1.0
89810,-1.5
89811,-2.0
89812,-2.5
89813,-3.0
89814,-3.5
89815,-3.0
89816,-2.5
89817,-2.0
89818,-2.5
89819,-3.0
89820,-3.5
89821,-4.0
89822,-4.5
89823,-5.0
89824,-4.5
89825,-4.0
89826,-3.5
89827,-3.0
89828,-2.5
89829,-2.0
89830,-2.5
89831,-3.0
89832,-3.5
89833,-3.0
89834,-2.5
89835,-3.0
89836,-2.5
89837,-3.0
89838,-3.5
89839,-3.0
89840,-2.5
89841,-3.0
89842,-2.5
89843,-3.0
89844,-2.5
89845,-3.0
89846,-3.5
89847,-4.0
89848,-3.5
89849,-3.0
89850,-2.5
89851,-2.0
89852,-2.5
89853,-2.0
89854,-2.5
89855,-3.0
89856,-2.5
89857,-3.0
89858,-2.5
89859,-2.0
89860,-2.5
89861,-2.0
89862,-2.5
89863,-2.0
89864,-2.5
89865,-2.0
89866,-1.5
89867,-2.0
89868,-1.5
89869,-1.0
89870,-1.5
89871,-2.0
89872,-2.5
89873,-3.0
89874,-3.5
89875,-4.0
89876,-4.5
89877,-5.0
89878,-5.5
89879,-5.0
89880,-4.5
89881,-5.0
89882,-5.5
89883,-5.0
89884,-4.5
89885,-5.0
89886,-5.5
89887,-6.0
89888,-6.5
89889,-6.0
89890,-6.5
89891,-6.0
89892,-5.5
89893,-5.0
89894,-4.5
89895,-4.0
89896,-3.5
89897,-3.0
89898,-2.5
89899,-2.0
89900,-2.5
89901,-2.0
89902,-2.5
89903,-2.0
89904,-1.5
89905,-1.0
89906,-1.5
89907,-1.0
89908,-1.5
89909,-2.0
89910,-2.5
89911,-2.0
89912,-1.5
89913,-2.0
89914,-2.5
89915,-3.0
89916,-2.5
89917,-2.0
89918,-2.5
89919,-3.0
89920,-3.5
89921,-3.0
89922,-2.5
89923,-3.0
89924,-2.5
89925,-3.0
89926,-3.5
89927,-3.0
89928,-2.5
89929,-3.0
89930,-3.5
89931,-4.0
89932,-3.5
89933,-4.0
89934,-3.5
89935,-3.0
89936,-3.5
89937,-4.0
89938,-4.5
89939,-5.0
89940,-5.5
89941,-6.0
89942,-5.5
89943,-6.0
89944,-5.5
89945,-6.0
89946,-6.5
89947,-7.0
89948,-6.5
89949,-6.0
89950,-5.5
89951,-5.0
89952,-5.5
89953,-5.0
89954,-4.5
89955,-4.0
89956,-3.5
89957,-4.0
89958,-3.5
89959,-3.0
89960,-2.5
89961,-2.0
89962,-2.5
89963,-2.0
89964,-2.5
89965,-2.0
89966,-1.5
89967,-1.0
89968,-1.5
89969,-2.0
89970,-2.5
89971,-3.0
89972,-3.5
89973,-3.0
89974,-3.5
89975,-4.0
89976,-4.5
89977,-5.0
89978,-4.5
89979,-4.0
89980,-4.5
89981,-5.0
89982,-4.5
89983,-4.0
89984,-3.5
89985,-3.0
89986,-3.5
89987,-4.0
89988,-3.5
89989,-3.0
89990,-3.5
89991,-4.0
89992,-3.5
89993,-3.0
89994,-2.5
89995,-2.0
89996,-1.5
89997,-2.0
89998,-1.5
89999,-2.0
90000,-2.5
90001,-2.0
90002,-2.5
90003,-3.0
90004,-3.5
90005,-3.0
90006,-2.5
90007,-3.0
90008,-2.5
90009,-2.0
90010,-1.5
90011,-2.0
90012,-1.5
90013,-1.0
90014,-1.5
90015,-2.0
90016,-1.5
90017,-1.0
90018,-0.5
90019,0.0
90020,0.5
90021,0.0
90022,-0.5
90023,0.0
90024,0.5
90025,0.0
90026,0.5
90027,0.0
90028,-0.5
90029,0.0
90030,0.5
90031,0.0
90032,0.5
90033,1.0
90034,0.5
90035,0.0
90036,-0.5
90037,0.0
90038,0.5
90039,0.0
90040,-0.5
90041,0.0
90042,0.5
90043,0.0
90044,0.5
90045,1.0
90046,0.5
90047,0.0
90048,0.5
90049,0.0
90050,-0.5
90051,-1.0
90052,-1.5
90053,-2.0
90054,-2.5
90055,-2.0
90056,-2.5
90057,-3.0
90058,-3.5
90059,-3.0
90060,-2.5
90061,-2.0
90062,-1.5
90063,-2.0
90064,-1.5
90065,-1.0
90066,-0.5
90067,-1.0
90068,-0.5
90069,0.0
90070,0.5
90071,1.0
90072,1.5
90073,1.0
90074,1.5
90075,2.0
90076,1.5
90077,1.0
90078,1.5
90079,2.0
90080,1.5
90081,2.0
90082,2.5
90083,2.0
90084,1.5
90085,2.0
90086,1.5
90087,1.0
90088,0.5
90089,0.0
90090,-0.5
90091,-1.0
90092,-0.5
90093,-1.0
90094,-0.5
90095,0.0
90096,-0.5
90097,-1.0
90098,-0.5
90099,-1.0
90100,-0.5
90101,-1.0
90102,-0.5
90103,-1.0
90104,-0.5
90105,-1.0
90106,-1.5
90107,-1.0
90108,-1.5
90109,-2.0
90110,-1.5
90111,-2.0
90112,-1.5
90113,-1.0
90114,-0.5
90115,0.0
90116,0.5
90117,0.0
90118,0.5
90119,1.0
90120,1.5
90121,2.0
90122,1.5
90123,1.0
90124,0.5
90125,0.0
90126,0.5
90127,0.0
90128,-0.5
90129,-1.0
90130,-1.5
90131,-2.0
90132,-1.5
90133,-1.0
90134,-0.5
90135,-1.0
90136,-0.5
90137,0.0
90138,-0.5
90139,-1.0
90140,-1.5
90141,-1.0
90142,-1.5
90143,-2.0
90144,-1.5
90145,-1.0
90146,-1.5
90147,-1.0
90148,-0.5
90149,0.0
90150,0.5
90151,0.0
90152,-0.5
90153,-1.0
90154,-0.5
90155,-1.0
90156,-1.5
90157,-1.0
90158,-1.5
90159,-2.0
90160,-2.5
90161,-3.0
90162,-3.5
90163,-4.0
90164,-4.5
90165,-5.0
90166,-5.5
90167,-6.0
90168,-5.5
90169,-5.0
90170,-5.5
90171,-6.0
90172,-5.5
90173,-6.0
90174,-5.5
90175,-5.0
90176,-4.5
90177,-5.0
90178,-5.5
90179,-5.0
90180,-5.5
90181,-6.0
90182,-6.5
90183,-7.0
90184,-6.5
90185,-6.0
90186,-5.5
90187,-5.0
90188,-5.5
90189,-5.0
90190,-4.5
90191,-5.0
90192,-4.5
90193,-4.0
90194,-4.5
90195,-4.0
90196,-3.5
90197,-4.0
90198,-3.5
90199,-4.0
90200,-4.5
90201,-4.0
90202,-3.5
90203,-3.0
90204,-3.5
90205,-4.0
90206,-4.5
90207,-5.0
90208,-5.5
90209,-5.0
90210,-5.5
90211,-6.0
90212,-6.5
90213,-7.0
90214,-6.5
90215,-6.0
90216,-6.5
90217,-6.0
90218,-5.5
90219,-5.0
90220,-5.5
90221,-6.0
90222,-6.5
90223,-7.0
90224,-6.5
